-16.57,5.78,1.17,-0.41,-2.07,-1.36
-17.23,5.51,0.79,-0.35,-2.33,-1.50
-17.70,5.23,0.36,-0.26,-2.59,-1.65
4.62,14.29,10.16,1.56,-1.40,-1.22
4.03,14.55,10.32,1.31,-1.24,-1.03
3.43,14.74,10.35,1.06,-1.13,-0.85
2.96,14.79,10.31,0.81,-1.06,-0.69
-4.14,1.84,3.15,-3.27,2.20,1.67
-4.36,1.29,3.03,-3.18,2.26,1.59
-4.44,0.74,2.93,-3.09,2.33,1.51
-4.39,0.09,2.81,-3.00,2.40,1.42
-5.42,12.14,1.31,4.07,2.76,3.03
-6.10,12.38,1.20,3.93,2.75,2.89
-6.85,12.55,1.22,3.74,2.71,2.72
-7.46,12.66,1.17,3.60,2.66,2.61
-5.92,11.39,0.15,-1.34,0.13,-0.63
-5.85,11.08,0.11,-1.39,0.11,-0.69
-5.82,10.76,0.05,-1.43,0.09,-0.74
-10.39,5.32,-1.07,-0.42,-1.70,-2.13
-10.41,5.33,-1.12,-0.33,-1.80,-2.19
-10.40,5.32,-1.15,-0.24,-1.92,-2.25
-10.22,5.39,-1.08,-0.16,-2.03,-2.29
-0.40,3.12,-2.59,5.19,-3.10,-1.17
-0.34,3.43,-2.42,5.26,-2.96,-1.14
-0.36,3.74,-2.37,5.33,-2.81,-1.11
-0.42,4.05,-2.32,5.38,-2.68,-1.09
2.56,12.64,-1.36,1.80,2.92,1.73
2.60,12.39,-1.62,1.71,3.05,1.72
2.77,12.01,-2.03,1.60,3.20,1.72
-6.17,13.29,-6.39,-3.76,4.38,0.71
-6.20,12.97,-6.36,-3.74,4.37,0.69
-6.45,12.54,-6.54,-3.76,4.34,0.63
-6.66,12.26,-6.64,-3.77,4.31,0.58
-3.11,6.69,-1.26,-0.02,0.23,-0.94
-3.07,6.75,-1.16,0.02,0.20,-0.89
-3.04,6.83,-1.02,0.06,0.16,-0.83
-3.01,6.96,-0.91,0.10,0.13,-0.78
-3.50,8.87,-0.44,-0.11,0.13,0.08
-3.56,8.85,-0.50,-0.11,0.12,0.09
-3.57,8.84,-0.52,-0.10,0.12,0.09
-3.56,8.87,-0.56,-0.09,0.11,0.09
-3.54,9.15,-0.32,0.23,-0.10,-0.08
-3.51,9.22,-0.26,0.22,-0.09,-0.08
-3.47,9.29,-0.20,0.21,-0.09,-0.07
