-10.13,3.84,1.48,0.53,-0.70,-0.50
-10.60,3.76,1.32,0.60,-0.78,-0.53
-11.09,3.70,1.11,0.67,-0.87,-0.58
3.10,11.11,7.64,3.53,-2.19,-1.30
3.12,12.13,8.59,3.28,-1.91,-1.25
2.83,12.96,9.24,3.00,-1.64,-1.20
2.54,14.15,10.15,2.62,-1.40,-1.08
-3.05,3.16,2.36,-3.89,1.84,1.72
-3.30,2.76,2.13,-3.86,1.83,1.80
-3.61,2.38,1.88,-3.81,1.83,1.88
-3.91,2.00,1.63,-3.76,1.85,1.94
-6.60,10.05,-0.45,4.86,2.35,3.62
-6.64,10.97,0.13,4.76,2.38,3.49
-6.74,12.12,0.91,4.58,2.41,3.31
-6.87,12.87,1.35,4.42,2.44,3.18
-6.91,10.05,-0.06,-1.48,0.36,-0.41
-6.81,9.72,-0.18,-1.52,0.35,-0.47
-6.71,9.39,-0.28,-1.55,0.35,-0.53
-6.58,8.92,-0.46,-1.58,0.33,-0.60
-10.10,4.09,-2.21,0.79,-1.44,-1.67
-10.10,4.17,-2.23,0.90,-1.54,-1.69
-10.01,4.23,-2.23,1.01,-1.63,-1.70
-2.48,5.55,-2.77,5.12,-2.70,-0.17
-2.35,5.81,-2.54,5.21,-2.63,-0.09
-2.16,6.05,-2.35,5.28,-2.56,-0.01
-1.95,6.21,-2.28,5.34,-2.47,0.07
2.07,13.68,-1.19,2.77,2.28,2.31
1.83,13.87,-1.30,2.64,2.42,2.29
1.69,14.18,-1.39,2.45,2.59,2.25
1.70,14.32,-1.44,2.29,2.73,2.21
-4.65,12.72,-6.42,-3.38,3.87,0.18
-4.63,12.61,-6.45,-3.46,3.85,0.14
-4.67,12.53,-6.52,-3.52,3.81,0.13
-4.68,12.46,-6.63,-3.58,3.77,0.12
-2.47,5.19,-4.65,-1.82,0.99,-1.87
-2.38,4.94,-4.58,-1.68,0.94,-1.80
-2.28,4.78,-4.46,-1.55,0.89,-1.74
-4.12,10.38,-0.24,-0.05,0.07,-0.06
-4.05,10.36,-0.29,-0.07,0.07,-0.09
-3.96,10.35,-0.31,-0.08,0.07,-0.12
-3.88,10.33,-0.37,-0.09,0.08,-0.15
-3.43,8.74,-0.51,0.03,0.02,0.02
-3.48,8.71,-0.55,0.02,0.01,0.03
-3.54,8.66,-0.60,0.02,0.01,0.04
