0.03,13.79,7.23,-0.63,0.17,0.18
0.09,14.07,7.33,-0.82,0.29,0.16
0.06,14.30,7.39,-1.02,0.42,0.15
-0.13,14.48,7.35,-1.22,0.53,0.14
-6.23,-4.66,-3.47,-2.70,2.00,1.69
-5.82,-5.30,-3.61,-2.50,1.90,1.80
-5.39,-5.96,-3.83,-2.30,1.83,1.92
-12.30,15.58,1.58,0.80,1.26,1.32
-12.15,15.28,1.25,0.66,1.07,1.23
-11.86,14.96,0.92,0.56,0.89,1.14
-11.49,14.66,0.67,0.48,0.72,1.06
-6.00,6.56,-0.79,-0.53,-0.30,-0.69
-6.28,6.40,-0.96,-0.49,-0.35,-0.69
-6.75,6.22,-1.17,-0.44,-0.41,-0.68
-7.14,6.11,-1.30,-0.39,-0.47,-0.68
-5.31,2.31,-5.99,3.27,-3.70,-1.45
-4.62,2.17,-5.99,3.46,-3.68,-1.38
-4.04,2.06,-6.03,3.66,-3.65,-1.30
2.70,16.26,2.26,3.65,1.22,1.47
2.71,16.61,2.21,3.42,1.40,1.48
2.44,16.99,2.01,3.19,1.59,1.50
2.17,17.30,1.78,2.94,1.73,1.50
-2.71,18.74,-3.77,-3.61,5.39,0.68
-3.13,18.84,-4.14,-3.96,5.35,0.62
-3.30,18.68,-4.54,-4.23,5.28,0.59
-3.42,18.39,-5.01,-4.48,5.19,0.57
-1.92,7.22,-2.62,0.05,-0.25,-1.07
-1.72,7.17,-2.47,0.06,-0.27,-1.01
-1.44,7.08,-2.33,0.07,-0.29,-0.93
-1.23,6.99,-2.24,0.09,-0.30,-0.86
-1.45,10.35,-1.72,-0.09,0.03,-0.12
-1.49,10.30,-1.72,-0.08,0.04,-0.12
-1.55,10.28,-1.70,-0.08,0.04,-0.11
-1.67,8.77,-2.16,0.44,-0.33,0.01
-1.59,8.95,-2.07,0.47,-0.31,0.00
-1.55,9.13,-1.94,0.49,-0.29,0.00
-1.54,9.34,-1.84,0.50,-0.27,0.00
-1.96,8.78,-2.09,-0.08,0.03,0.07
-2.01,8.77,-2.10,-0.06,0.03,0.08
-2.05,8.77,-2.11,-0.04,0.02,0.08
-2.08,8.80,-2.07,-0.03,0.02,0.09
-2.08,9.33,-2.01,0.05,-0.08,-0.05
-2.07,9.33,-1.98,0.05,-0.08,-0.05
-2.03,9.35,-1.94,0.06,-0.08,-0.04
