-11.64,8.61,2.67,1.91,-2.28,-4.00
-11.90,9.51,3.65,1.75,-2.36,-4.08
-11.84,10.16,4.42,1.56,-2.49,-4.12
1.55,2.94,5.81,-0.72,-0.68,0.16
1.67,3.17,6.16,-0.74,-0.62,0.32
1.74,3.40,6.49,-0.77,-0.55,0.47
1.74,3.56,6.73,-0.82,-0.47,0.62
-7.41,1.48,5.16,0.91,-0.40,-0.59
-7.05,1.84,5.49,0.90,-0.34,-0.68
-6.72,2.22,5.80,0.87,-0.26,-0.77
-6.55,2.40,5.88,0.85,-0.22,-0.81
1.19,0.41,1.98,-0.81,2.76,1.87
0.70,0.19,1.27,-0.68,2.86,2.01
0.25,-0.16,0.56,-0.52,2.92,2.18
-0.36,-0.51,-0.13,-0.33,2.98,2.37
-11.79,8.50,2.33,0.26,0.59,0.23
-11.67,8.68,2.42,0.31,0.77,-0.16
-11.64,8.85,2.55,0.34,0.87,-0.38
-11.54,9.04,2.68,0.35,0.92,-0.55
-5.71,5.62,2.80,-0.00,-0.37,-0.83
-5.64,5.59,2.83,-0.00,-0.36,-0.80
-5.64,5.58,2.85,-0.01,-0.35,-0.77
-5.75,5.55,2.86,-0.02,-0.33,-0.73
-7.08,-0.50,-5.94,4.37,-2.73,-2.12
-6.25,-0.59,-6.18,4.61,-2.69,-2.14
-5.37,-0.68,-6.44,4.86,-2.62,-2.16
-2.19,16.32,3.65,2.49,2.04,0.93
-2.08,16.35,3.51,2.24,2.09,0.96
-2.12,16.27,3.19,2.01,2.16,1.01
-2.20,16.15,2.88,1.79,2.22,1.07
-8.04,9.47,-7.38,-5.57,1.80,2.96
-7.83,8.79,-7.57,-5.48,1.77,2.78
-7.92,7.97,-7.92,-5.34,1.80,2.50
-8.19,7.43,-8.04,-5.21,1.84,2.26
-5.49,6.80,0.37,0.50,-0.20,-0.79
-5.34,6.94,0.55,0.52,-0.20,-0.78
-5.19,7.07,0.74,0.54,-0.20,-0.78
-5.08,7.19,0.89,0.55,-0.21,-0.77
-4.63,8.40,1.30,-0.28,-0.12,0.01
-4.57,8.28,1.21,-0.28,-0.10,0.02
-4.57,8.21,1.15,-0.28,-0.09,0.02
-4.58,8.14,1.11,-0.28,-0.08,0.01
-5.53,8.89,2.02,0.21,-0.07,-0.09
-5.52,8.96,2.08,0.18,-0.08,-0.10
