-7.29,5.69,1.69,0.21,-0.19,-0.27
-7.85,5.61,1.46,0.24,-0.23,-0.27
-8.77,5.51,1.14,0.27,-0.30,-0.28
-1.07,7.47,-0.71,4.45,-4.80,-1.27
-0.10,8.37,-0.02,4.41,-4.72,-1.25
1.25,9.31,1.11,4.44,-4.61,-1.23
2.68,10.60,2.54,4.39,-4.40,-1.23
1.04,4.88,2.75,-4.16,1.91,0.15
0.62,4.52,2.52,-4.15,2.02,0.25
0.16,3.91,2.21,-4.11,2.11,0.41
-0.12,3.48,2.08,-4.08,2.18,0.54
-4.47,10.17,-3.73,6.14,2.77,4.76
-4.83,11.50,-2.96,6.04,2.78,4.68
-5.19,12.52,-2.46,5.95,2.75,4.62
-5.56,13.67,-1.77,5.82,2.70,4.56
-6.03,10.84,-2.40,-1.35,0.43,-0.79
-6.00,10.39,-2.43,-1.37,0.40,-0.89
-5.98,10.10,-2.41,-1.37,0.38,-0.95
-5.98,9.87,-2.38,-1.38,0.36,-1.00
-6.85,6.01,-0.94,-0.67,-1.01,-1.53
-6.91,6.04,-0.99,-0.64,-1.07,-1.55
-6.92,6.05,-0.99,-0.60,-1.17,-1.58
-7.20,0.61,-6.79,3.49,-3.88,-1.65
-6.57,0.36,-7.04,3.71,-3.87,-1.65
-5.80,0.29,-7.28,4.02,-3.83,-1.64
-5.21,0.29,-7.44,4.25,-3.80,-1.63
0.05,22.63,2.87,3.11,1.00,0.95
0.17,22.22,2.53,2.73,1.09,0.93
0.42,21.63,2.07,2.37,1.19,0.91
0.65,20.96,1.51,2.04,1.30,0.90
-2.13,15.89,-8.03,-4.60,6.25,1.06
-2.20,15.26,-8.70,-4.70,6.24,0.99
-2.45,14.76,-9.24,-4.77,6.21,0.93
-2.71,14.28,-9.74,-4.82,6.14,0.88
-0.97,7.97,-2.77,0.09,0.14,-0.65
-0.99,8.10,-2.51,0.12,0.12,-0.59
-1.03,8.21,-2.28,0.14,0.10,-0.53
-0.55,10.28,-1.40,0.05,-0.00,0.19
-0.68,10.22,-1.48,0.02,0.00,0.20
-0.80,10.13,-1.60,0.00,0.00,0.21
-0.90,10.03,-1.71,-0.01,0.01,0.22
-1.23,9.62,-2.16,0.26,-0.27,-0.12
-1.08,9.66,-2.10,0.26,-0.25,-0.13
-0.96,9.71,-2.03,0.26,-0.23,-0.14
