-11.18,3.09,0.87,0.55,-1.02,-0.89
-11.67,3.08,0.60,0.67,-1.13,-0.97
-12.39,3.05,0.26,0.85,-1.29,-1.10
-1.32,17.83,12.15,-0.26,-1.03,-0.38
-1.94,17.08,11.48,-0.85,-0.96,-0.22
-2.64,16.23,10.68,-1.22,-0.96,-0.11
-2.65,15.40,10.17,-1.56,-0.99,-0.02
-0.31,-5.75,0.12,-0.51,2.85,2.08
-0.80,-5.89,-0.29,-0.28,2.99,2.21
-1.30,-6.34,-0.96,0.01,3.09,2.41
-1.52,-6.78,-1.58,0.27,3.17,2.58
-9.83,20.11,3.22,1.33,2.51,2.07
-9.90,19.58,2.77,1.12,2.35,2.03
-9.98,19.17,2.36,0.97,2.18,2.00
-7.34,8.11,-1.12,-1.79,-0.47,-1.79
-7.24,7.90,-1.15,-1.78,-0.54,-1.83
-7.16,7.64,-1.16,-1.76,-0.58,-1.88
-7.18,7.34,-1.29,-1.73,-0.62,-1.91
-6.96,1.07,-5.07,2.75,-3.56,-2.33
-6.34,0.74,-5.21,2.98,-3.66,-2.16
-5.77,0.40,-5.32,3.15,-3.71,-2.02
-5.13,0.02,-5.42,3.34,-3.74,-1.89
2.32,18.27,2.71,4.09,2.95,1.60
2.28,18.61,2.78,3.84,3.17,1.57
1.99,19.08,2.64,3.57,3.37,1.56
1.77,19.60,2.36,3.16,3.61,1.54
-6.66,8.51,-12.69,-5.27,3.71,1.47
-7.35,7.49,-13.03,-5.07,3.59,1.47
-8.04,6.53,-13.38,-4.84,3.47,1.44
-2.00,8.52,-0.91,0.55,-0.28,-0.11
-2.05,8.68,-0.83,0.55,-0.26,-0.09
-2.16,8.83,-0.76,0.55,-0.23,-0.07
-2.31,8.99,-0.67,0.54,-0.21,-0.07
-2.66,9.35,-1.56,-0.08,0.03,0.19
-2.84,9.20,-1.61,-0.09,0.04,0.19
-2.97,9.09,-1.65,-0.10,0.04,0.19
-3.11,8.96,-1.68,-0.11,0.05,0.19
-2.64,9.84,-1.54,0.27,-0.21,-0.03
-2.58,9.89,-1.53,0.25,-0.20,-0.03
-2.52,9.92,-1.50,0.24,-0.18,-0.03
-2.43,9.95,-1.46,0.21,-0.17,-0.02
-3.31,8.86,-1.97,0.03,-0.05,0.03
-3.34,8.84,-1.99,0.03,-0.05,0.04
-3.36,8.80,-2.00,0.03,-0.05,0.05
