-12.33,-0.82,-2.49,2.40,-2.13,-1.13
-11.60,-0.65,-2.66,2.67,-2.26,-1.26
-11.13,-0.45,-2.70,2.86,-2.32,-1.35
-2.10,10.98,8.12,1.54,-0.74,-1.26
-2.15,11.15,8.33,1.38,-0.69,-1.12
-2.25,11.35,8.54,1.22,-0.65,-0.99
-2.47,11.50,8.67,1.05,-0.63,-0.87
-6.76,0.09,-0.53,-2.63,1.61,1.30
-7.36,-0.51,-0.89,-2.43,1.54,1.35
-7.69,-0.87,-1.14,-2.26,1.48,1.38
-9.55,15.39,6.62,2.18,2.06,3.58
-9.69,15.44,6.87,1.93,1.92,3.50
-9.80,15.42,6.92,1.59,1.79,3.36
-9.86,15.30,6.80,1.36,1.72,3.24
-6.99,6.89,-0.14,-0.99,-0.23,-0.97
-6.94,6.77,-0.16,-0.98,-0.25,-1.01
-6.95,6.64,-0.18,-0.97,-0.28,-1.03
-7.02,6.45,-0.23,-0.94,-0.32,-1.06
-7.21,4.16,-3.41,2.71,-1.83,-1.70
-6.95,4.18,-3.46,2.82,-1.87,-1.65
-6.64,4.25,-3.47,2.92,-1.91,-1.61
-6.33,4.34,-3.43,3.03,-1.93,-1.56
-2.54,12.04,3.22,2.87,0.45,1.16
-2.39,12.10,3.20,2.71,0.54,1.18
-2.30,12.13,3.17,2.47,0.66,1.20
-7.94,18.03,-1.89,-5.65,3.63,2.32
-8.40,17.31,-2.49,-5.72,3.45,2.34
-8.88,16.28,-3.28,-5.78,3.22,2.33
-9.17,15.45,-3.90,-5.82,3.07,2.29
-5.53,5.82,-2.17,-0.38,-0.03,-0.74
-5.22,5.95,-1.93,-0.30,-0.05,-0.75
-4.98,6.09,-1.69,-0.22,-0.07,-0.74
-4.70,6.27,-1.40,-0.12,-0.08,-0.73
-4.07,9.34,1.38,-0.10,-0.04,-0.28
-4.10,9.29,1.36,-0.12,-0.04,-0.26
-4.12,9.23,1.34,-0.14,-0.04,-0.25
-4.91,7.95,0.59,0.16,-0.12,-0.07
-4.91,8.00,0.61,0.16,-0.13,-0.07
-4.90,8.03,0.64,0.17,-0.13,-0.07
-4.90,8.08,0.67,0.17,-0.13,-0.07
-4.38,7.72,0.46,0.26,-0.05,0.13
-4.42,7.76,0.50,0.27,-0.05,0.14
-4.45,7.80,0.52,0.27,-0.06,0.15
-4.49,7.84,0.56,0.27,-0.06,0.16
