-13.30,4.40,-1.77,0.95,-1.75,-0.86
-13.43,4.00,-2.05,1.11,-1.94,-1.02
-13.53,3.90,-2.29,1.23,-2.07,-1.15
-13.58,3.72,-2.55,1.33,-2.21,-1.29
0.73,18.38,10.75,1.85,-0.20,-0.87
0.11,19.34,11.44,1.36,-0.01,-0.70
-0.34,19.84,11.77,0.96,0.11,-0.57
-7.58,0.12,-1.34,-2.69,0.77,1.03
-7.14,-0.57,-1.43,-2.50,0.76,1.09
-6.82,-1.17,-1.57,-2.35,0.78,1.11
-6.38,-1.76,-1.72,-2.18,0.81,1.13
-7.23,16.78,3.43,2.29,2.50,3.26
-8.04,16.85,3.29,2.02,2.51,3.13
-8.75,16.99,3.15,1.75,2.48,3.02
-9.36,16.96,2.99,1.46,2.41,2.90
-4.30,7.57,-1.09,-0.24,-0.17,-0.34
-4.29,7.44,-1.07,-0.23,-0.18,-0.32
-4.28,7.32,-1.10,-0.22,-0.19,-0.31
-8.38,8.58,-1.59,0.13,-0.89,-0.27
-8.75,8.56,-1.75,0.17,-0.97,-0.32
-9.09,8.53,-1.89,0.20,-1.05,-0.38
-9.36,8.51,-2.03,0.24,-1.14,-0.46
-0.79,2.34,-7.43,5.17,-2.93,-1.65
-0.33,2.64,-7.14,5.31,-2.83,-1.47
0.16,3.20,-6.73,5.48,-2.71,-1.22
0.49,3.68,-6.33,5.58,-2.63,-1.00
2.08,12.08,-3.64,-0.02,3.11,1.54
2.12,11.98,-3.78,-0.10,3.22,1.56
2.20,11.90,-3.84,-0.18,3.32,1.57
2.25,11.76,-3.92,-0.26,3.42,1.60
-7.76,13.84,-6.78,-3.79,3.34,-0.54
-7.95,13.45,-6.93,-3.85,3.19,-0.66
-8.01,12.92,-7.07,-3.91,3.04,-0.80
-2.11,6.63,-2.21,-0.37,0.07,-0.51
-2.16,6.50,-2.35,-0.34,0.07,-0.46
-2.22,6.38,-2.51,-0.30,0.06,-0.40
-2.31,6.29,-2.64,-0.25,0.05,-0.34
-3.24,9.03,-2.27,-0.03,-0.03,-0.18
-3.20,8.87,-2.30,-0.01,-0.04,-0.16
-3.17,8.76,-2.32,0.00,-0.05,-0.14
-3.16,8.66,-2.31,0.02,-0.06,-0.12
-3.08,9.21,-1.89,0.38,-0.21,0.08
-3.00,9.33,-1.81,0.38,-0.19,0.09
-2.94,9.45,-1.72,0.38,-0.17,0.09
