-9.97,2.02,2.94,0.21,-0.04,0.27
-10.40,1.90,2.76,0.31,-0.14,0.20
-10.67,1.87,2.66,0.38,-0.21,0.14
-10.85,1.86,2.60,0.46,-0.28,0.06
-5.90,9.05,5.17,4.88,-1.87,-1.75
-5.32,9.72,6.10,4.74,-1.88,-1.67
-4.54,10.48,7.31,4.52,-1.85,-1.58
-1.86,9.34,8.14,-2.05,0.49,0.70
-1.78,9.35,8.10,-2.21,0.56,0.78
-1.76,9.35,8.05,-2.38,0.63,0.85
-1.75,9.33,7.98,-2.60,0.74,0.94
-11.45,-2.14,-1.30,-0.69,0.44,1.44
-11.58,-2.11,-1.19,-0.46,0.30,1.41
-11.47,-2.07,-1.11,-0.25,0.17,1.37
-11.09,-2.07,-1.06,-0.04,0.05,1.32
-8.18,9.51,4.28,1.35,0.90,1.98
-8.46,9.75,4.35,1.25,0.88,1.82
-8.50,9.87,4.42,1.16,0.88,1.70
-8.64,9.98,4.42,1.07,0.87,1.59
-9.46,4.29,-0.45,0.30,-0.56,-1.71
-9.44,4.22,-0.50,0.39,-0.60,-1.77
-9.37,4.13,-0.54,0.49,-0.64,-1.82
-9.16,4.03,-0.60,0.61,-0.70,-1.90
-0.28,6.27,-1.07,4.33,0.62,0.56
-0.22,6.59,-0.94,4.33,0.75,0.65
0.07,6.91,-0.75,4.31,0.90,0.73
-0.03,7.23,-0.69,4.28,1.05,0.81
-5.68,16.81,2.90,-2.54,2.33,1.47
-5.87,16.90,2.91,-2.79,2.31,1.42
-5.94,16.85,2.73,-3.11,2.27,1.37
-7.70,4.26,-4.40,-0.48,0.50,0.36
-7.69,4.34,-4.26,-0.35,0.46,0.32
-7.69,4.41,-4.15,-0.23,0.41,0.28
-7.66,4.56,-3.96,-0.07,0.34,0.22
-2.85,9.12,0.33,-0.01,-0.04,-0.45
-2.82,9.07,0.32,-0.01,-0.03,-0.42
-2.81,9.02,0.31,-0.02,-0.03,-0.38
-2.80,8.98,0.30,-0.03,-0.02,-0.35
-5.50,7.92,-0.65,-0.07,-0.03,0.22
-5.45,7.90,-0.70,-0.04,-0.05,0.19
-5.41,7.92,-0.73,-0.03,-0.05,0.17
-5.37,7.93,-0.74,-0.01,-0.05,0.14
-3.93,8.78,0.35,0.02,-0.02,0.04
-3.93,8.71,0.27,0.01,-0.02,0.06
