-12.29,0.99,0.70,2.15,-1.86,-2.35
-12.05,1.21,0.77,2.28,-1.91,-2.44
-12.31,1.64,0.87,2.49,-2.01,-2.54
-0.35,5.57,8.02,-0.32,-0.51,-0.86
0.06,5.48,8.11,-0.44,-0.43,-0.74
0.28,5.43,8.13,-0.54,-0.36,-0.64
0.38,5.37,8.12,-0.63,-0.29,-0.53
-7.63,-4.30,0.26,0.14,0.58,0.97
-6.84,-4.38,0.31,0.33,0.58,0.94
-6.05,-4.35,0.40,0.51,0.61,0.93
-4.96,-4.21,0.46,0.75,0.68,0.94
-6.98,8.07,3.00,0.94,2.84,2.53
-9.24,7.73,2.35,0.89,2.62,2.71
-10.78,7.48,2.00,0.88,2.37,2.82
-12.20,7.33,1.72,0.91,2.09,2.91
-10.46,4.36,-2.37,2.18,-1.75,-1.54
-9.89,4.30,-2.40,2.29,-1.75,-1.64
-9.29,4.26,-2.41,2.39,-1.74,-1.72
-1.60,12.85,3.33,3.75,0.99,0.74
-1.17,13.14,3.59,3.59,1.05,0.84
-1.07,13.26,3.65,3.40,1.17,0.92
-1.14,13.47,3.62,3.16,1.27,1.05
-2.74,16.55,1.53,-4.72,2.97,1.43
-3.23,16.16,0.81,-4.95,2.95,1.55
-3.83,15.61,-0.12,-5.14,2.90,1.69
-4.36,14.90,-1.24,-5.27,2.81,1.84
-10.54,4.26,-5.28,-1.07,0.42,0.17
-10.40,4.67,-4.70,-0.89,0.42,-0.04
-10.23,5.33,-3.85,-0.70,0.43,-0.29
-10.08,5.88,-3.21,-0.58,0.42,-0.46
-2.92,8.83,2.49,0.25,-0.03,-0.17
-2.88,8.88,2.51,0.21,-0.01,-0.13
-2.85,8.92,2.50,0.17,-0.00,-0.09
-2.88,8.92,2.46,0.13,0.02,-0.04
-5.41,7.77,0.34,-0.04,-0.04,-0.00
-5.27,7.68,0.23,-0.02,-0.05,-0.02
-5.09,7.60,0.12,0.01,-0.06,-0.03
-4.65,9.04,1.59,-0.08,-0.08,0.04
-4.64,9.00,1.54,-0.10,-0.08,0.04
-4.65,8.95,1.48,-0.11,-0.08,0.03
-4.65,8.89,1.41,-0.12,-0.08,0.02
-4.40,8.12,0.70,0.04,0.03,0.12
-4.35,8.14,0.69,0.04,0.04,0.12
-4.31,8.17,0.71,0.04,0.04,0.12
