0.00,8.70,6.09,3.88,-1.55,-2.16
0.32,9.60,7.13,3.72,-1.39,-2.03
0.41,10.49,8.13,3.54,-1.24,-1.88
0.64,11.79,9.68,3.26,-1.10,-1.65
-4.71,4.35,3.33,-2.92,1.51,1.39
-5.67,3.66,2.57,-2.90,1.52,1.37
-6.62,2.85,1.73,-2.85,1.50,1.37
-7.51,1.96,0.85,-2.75,1.44,1.36
-8.39,10.88,2.94,0.38,2.79,3.97
-8.59,10.76,2.73,0.30,2.77,3.84
-9.10,10.72,2.40,0.21,2.74,3.65
-9.66,10.63,2.20,0.15,2.70,3.52
-9.31,4.63,-1.73,0.01,-1.06,-1.83
-9.46,4.29,-2.02,0.11,-1.13,-1.86
-9.56,3.93,-2.35,0.22,-1.21,-1.90
-0.43,7.91,-3.18,6.29,-0.94,-0.54
-0.30,8.58,-2.72,6.30,-0.80,-0.45
0.22,9.38,-2.02,6.28,-0.66,-0.36
0.31,10.16,-1.44,6.22,-0.48,-0.27
0.68,20.35,5.15,-4.44,4.24,1.00
0.15,20.90,4.97,-5.00,4.31,1.15
-0.43,21.11,4.60,-5.41,4.32,1.30
-1.10,21.20,4.05,-5.80,4.29,1.48
-13.01,2.52,-7.45,-1.44,0.19,-0.66
-12.35,2.75,-7.01,-1.20,0.14,-0.86
-11.61,3.07,-6.46,-0.98,0.10,-1.05
-10.65,3.50,-5.69,-0.71,0.04,-1.25
-3.57,8.35,1.96,0.23,-0.07,0.04
-3.60,8.51,2.02,0.22,-0.06,0.08
-3.68,8.66,2.11,0.21,-0.05,0.11
-5.36,6.52,0.41,0.17,-0.08,-0.09
-5.26,6.54,0.40,0.19,-0.09,-0.09
-5.15,6.55,0.41,0.22,-0.10,-0.09
-5.04,6.59,0.43,0.24,-0.11,-0.09
-5.26,8.36,1.56,0.07,-0.06,0.11
-5.26,8.32,1.54,0.06,-0.06,0.10
-5.24,8.25,1.49,0.04,-0.06,0.09
-5.22,8.20,1.46,0.04,-0.06,0.08
-5.04,7.90,1.09,0.03,-0.02,0.03
-5.03,7.89,1.08,0.03,-0.01,0.03
-5.03,7.89,1.05,0.03,-0.02,0.03
-5.02,7.89,1.04,0.04,-0.02,0.02
-5.03,7.95,1.12,0.07,-0.02,0.05
-5.03,7.91,1.09,0.06,-0.03,0.06
