-7.66,5.85,-5.73,4.12,-6.40,-3.62
-6.46,6.02,-5.35,4.21,-6.28,-3.72
-4.98,6.22,-4.91,4.34,-6.10,-3.77
2.69,15.06,5.86,-2.62,0.26,0.32
2.66,14.57,5.42,-2.79,0.34,0.41
2.64,13.82,4.87,-3.01,0.43,0.52
2.71,13.37,4.57,-3.14,0.53,0.61
-8.07,-2.50,-2.41,-1.64,2.98,1.98
-8.29,-2.73,-2.60,-1.37,2.91,1.98
-8.43,-2.93,-2.76,-1.08,2.84,2.00
-8.49,-3.05,-2.87,-0.77,2.77,2.02
-6.90,19.20,1.52,3.33,2.90,3.36
-7.42,19.26,1.55,3.05,2.79,3.34
-8.02,19.39,1.58,2.77,2.66,3.31
-8.56,19.39,1.54,2.48,2.52,3.27
-4.57,7.36,-2.13,-1.46,-0.37,-1.78
-4.56,7.20,-2.04,-1.44,-0.40,-1.79
-4.54,6.97,-1.92,-1.41,-0.42,-1.81
-9.84,6.14,-2.66,0.63,-3.47,-1.79
-9.68,6.19,-2.74,0.71,-3.56,-1.85
-9.62,6.22,-2.86,0.81,-3.67,-1.91
-9.69,6.21,-2.98,0.90,-3.77,-1.93
4.94,9.89,2.00,3.23,-2.78,-0.18
4.95,10.00,2.03,3.22,-2.67,-0.03
5.03,10.18,2.22,3.17,-2.53,0.10
5.05,10.13,2.22,3.12,-2.37,0.22
1.11,10.41,-0.32,2.55,1.76,0.84
1.55,10.55,-0.53,2.49,1.88,0.86
1.76,10.43,-0.88,2.43,2.01,0.86
1.87,10.41,-1.18,2.39,2.13,0.87
-4.05,15.74,-5.27,-2.02,5.49,0.49
-4.31,15.30,-5.49,-2.13,5.31,0.61
-4.54,14.84,-5.70,-2.20,5.14,0.73
-2.59,7.36,-3.30,0.33,-0.05,-0.24
-2.39,7.45,-3.22,0.37,-0.10,-0.22
-2.21,7.57,-3.14,0.40,-0.14,-0.20
-1.97,7.75,-3.02,0.45,-0.18,-0.17
-0.04,9.49,-3.01,-0.11,-0.14,-0.24
0.04,9.42,-2.98,-0.11,-0.12,-0.22
0.07,9.36,-2.97,-0.10,-0.11,-0.20
0.09,9.30,-2.95,-0.10,-0.09,-0.18
-1.17,9.94,-2.79,0.07,-0.09,-0.02
-1.06,9.94,-2.78,0.06,-0.09,-0.03
-0.98,9.93,-2.77,0.06,-0.09,-0.03
