-5.33,-1.59,-0.00,3.81,-2.43,-4.44
-3.75,-1.08,0.45,3.89,-2.23,-4.51
-2.40,-0.46,1.05,3.99,-2.01,-4.51
-0.01,6.68,8.43,-1.99,0.49,1.19
0.11,6.60,8.49,-2.08,0.57,1.27
0.21,6.51,8.51,-2.19,0.64,1.37
0.26,6.42,8.48,-2.30,0.71,1.47
0.11,4.06,-0.97,3.60,3.37,4.23
-0.17,5.10,-0.58,3.62,3.49,4.31
-0.53,6.36,-0.05,3.62,3.66,4.41
-0.90,7.31,0.28,3.59,3.78,4.48
-8.22,11.10,1.97,-0.46,0.90,0.84
-8.03,10.87,1.81,-0.51,0.90,0.79
-7.84,10.65,1.65,-0.56,0.90,0.75
-7.69,10.43,1.41,-0.62,0.91,0.69
-5.25,7.94,2.24,-0.51,0.08,-0.22
-5.21,7.98,2.24,-0.52,0.08,-0.23
-5.15,8.01,2.22,-0.53,0.08,-0.24
-5.11,8.04,2.22,-0.53,0.09,-0.24
-10.95,6.35,-2.41,2.02,-1.26,-3.57
-11.50,6.32,-2.67,2.10,-1.39,-3.52
-12.24,6.20,-2.99,2.19,-1.59,-3.45
-12.76,6.05,-3.40,2.31,-1.89,-3.35
6.88,14.00,3.89,5.74,-0.46,0.58
6.78,14.54,4.80,5.52,-0.29,0.79
6.39,15.17,5.64,5.28,-0.07,0.97
-4.51,15.77,-13.29,-8.24,5.94,5.74
-5.34,14.44,-14.20,-8.07,5.91,5.66
-6.45,13.14,-15.08,-7.88,5.87,5.57
-7.77,11.90,-15.91,-7.64,5.80,5.48
-1.98,7.13,-0.43,-0.28,-0.19,-0.29
-1.83,6.83,-0.51,-0.19,-0.23,-0.22
-1.75,6.68,-0.47,-0.12,-0.25,-0.17
-1.80,6.60,-0.40,-0.04,-0.26,-0.12
-1.58,9.30,2.16,-0.07,0.03,0.41
-1.76,9.32,2.13,-0.09,0.03,0.42
-1.92,9.37,2.12,-0.10,0.04,0.43
-2.32,8.77,1.60,-0.03,0.02,0.08
-2.39,8.72,1.57,-0.03,0.01,0.07
-2.38,8.70,1.52,-0.03,0.00,0.07
-2.45,8.67,1.47,-0.04,-0.01,0.06
-2.17,8.78,1.47,0.01,-0.01,-0.02
-2.12,8.78,1.51,0.02,-0.00,-0.02
-2.11,8.81,1.56,0.02,0.00,-0.01
