-9.14,2.42,3.76,0.18,-0.35,-0.04
-9.32,2.28,3.61,0.22,-0.38,-0.07
-9.52,2.17,3.45,0.26,-0.41,-0.10
-9.70,2.09,3.28,0.31,-0.44,-0.13
-4.15,9.52,8.72,3.38,-2.00,-1.91
-3.75,9.76,9.23,3.17,-1.96,-1.88
-2.88,9.96,9.72,2.90,-1.88,-1.85
-2.40,10.03,10.03,2.63,-1.79,-1.80
-6.19,3.51,2.76,-3.06,1.89,1.85
-7.64,2.74,1.94,-2.98,1.77,1.90
-9.43,1.78,1.01,-2.81,1.55,1.98
-10.48,7.84,4.03,2.11,1.06,3.21
-9.92,7.99,4.22,2.03,1.05,3.02
-9.51,8.21,4.41,1.94,1.07,2.81
-9.15,8.52,4.66,1.80,1.14,2.49
-6.97,6.59,2.31,-0.64,-0.11,-0.54
-6.91,6.48,2.29,-0.65,-0.12,-0.55
-6.90,6.34,2.26,-0.67,-0.12,-0.56
-6.94,6.19,2.21,-0.68,-0.14,-0.56
-9.04,0.66,-3.18,2.05,-1.88,-1.91
-8.59,0.40,-3.53,2.29,-1.94,-1.93
-8.20,0.23,-3.75,2.47,-1.97,-1.95
-7.81,0.10,-3.95,2.66,-1.99,-1.96
-0.85,14.29,3.74,5.18,0.79,0.81
-0.96,14.80,4.20,4.95,0.92,0.85
-1.35,15.34,4.62,4.76,1.00,0.92
-1.42,16.09,5.25,4.43,1.14,0.98
-6.98,15.89,0.43,-4.24,3.29,1.90
-7.19,15.85,0.24,-4.43,3.20,1.88
-7.33,15.75,0.00,-4.61,3.10,1.85
-7.44,15.60,-0.28,-4.78,3.00,1.82
-6.46,4.67,-2.35,-0.55,0.22,-0.97
-6.19,4.86,-1.99,-0.47,0.17,-0.95
-5.85,5.08,-1.57,-0.37,0.12,-0.93
-5.37,8.42,1.56,-0.07,-0.14,-0.01
-5.42,8.43,1.56,-0.08,-0.13,-0.02
-5.48,8.44,1.57,-0.09,-0.12,-0.03
-5.54,8.45,1.58,-0.10,-0.12,-0.04
-4.94,7.31,1.21,0.22,-0.09,-0.02
-4.97,7.40,1.27,0.23,-0.08,-0.01
-5.00,7.48,1.31,0.23,-0.08,-0.00
-5.04,7.56,1.38,0.23,-0.08,0.01
-5.31,7.13,0.78,0.30,-0.05,0.01
-5.38,7.21,0.84,0.32,-0.05,0.01
