-8.77,-0.19,2.88,2.27,-1.86,-2.75
-8.43,-0.49,2.59,2.33,-1.81,-2.88
-7.25,-0.67,2.60,2.41,-1.79,-2.98
-3.47,7.81,8.35,0.07,0.28,0.61
-3.40,7.65,8.22,-0.02,0.27,0.65
-3.29,7.55,8.18,-0.11,0.27,0.68
-3.12,7.49,8.16,-0.20,0.28,0.70
-0.33,1.56,4.71,-1.96,1.33,0.52
0.30,1.20,4.45,-2.00,1.64,0.47
0.44,0.57,3.41,-1.99,1.91,0.48
0.57,-0.19,2.58,-1.93,2.17,0.49
-12.98,9.78,4.81,1.45,1.00,2.11
-12.69,9.78,4.74,1.38,0.85,1.97
-12.38,9.77,4.67,1.31,0.75,1.82
-12.11,9.79,4.60,1.23,0.68,1.64
-6.84,6.24,2.47,-0.38,-0.43,-0.68
-6.77,6.22,2.48,-0.37,-0.42,-0.71
-6.71,6.19,2.51,-0.37,-0.42,-0.75
-6.65,6.14,2.52,-0.36,-0.41,-0.78
-5.46,2.11,-1.54,2.59,-0.83,-1.64
-5.17,2.16,-1.56,2.71,-0.82,-1.58
-4.93,2.18,-1.60,2.83,-0.80,-1.50
-3.70,16.09,5.41,2.03,2.26,2.03
-3.82,16.73,5.70,1.76,2.32,1.98
-3.76,17.40,6.09,1.48,2.40,1.92
-3.79,18.08,6.47,1.17,2.49,1.84
-8.36,6.70,-5.11,-3.06,1.79,1.15
-8.86,6.49,-5.20,-2.94,1.69,1.12
-9.19,6.30,-5.29,-2.84,1.59,1.11
-9.50,6.09,-5.34,-2.73,1.49,1.10
-3.78,8.43,0.77,0.46,-0.31,-0.84
-3.54,8.43,0.72,0.45,-0.34,-0.79
-3.29,8.41,0.67,0.45,-0.35,-0.74
-3.00,8.38,0.64,0.44,-0.35,-0.68
-5.22,7.82,0.05,-0.09,0.06,0.33
-5.27,7.78,0.03,-0.09,0.06,0.32
-5.32,7.75,-0.00,-0.08,0.06,0.31
-5.39,7.73,-0.02,-0.08,0.06,0.29
-4.47,9.04,0.75,0.04,-0.04,-0.03
-4.44,8.95,0.68,0.02,-0.04,-0.02
-4.40,8.88,0.61,0.00,-0.05,-0.01
-5.00,8.37,0.17,-0.00,-0.04,0.04
-4.98,8.37,0.13,-0.01,-0.04,0.03
-4.94,8.33,0.04,-0.01,-0.04,0.03
