-13.31,4.63,2.17,1.12,-1.38,-1.22
-13.03,5.15,2.45,1.27,-1.52,-1.42
-12.62,5.48,2.64,1.35,-1.58,-1.63
-12.39,5.61,2.66,1.45,-1.62,-1.92
-0.89,15.80,10.69,2.66,-0.91,-1.14
-1.75,15.86,10.86,2.32,-0.94,-0.94
-2.38,15.79,10.92,1.99,-0.99,-0.77
-8.10,3.50,1.37,-2.22,0.01,1.57
-7.83,3.36,1.51,-2.05,-0.07,1.50
-7.43,3.23,1.74,-1.90,-0.13,1.42
-6.91,3.05,1.93,-1.76,-0.17,1.33
-0.96,16.76,6.83,2.73,3.28,3.44
-1.83,17.16,7.26,2.23,3.52,3.15
-2.42,17.31,7.32,1.84,3.65,2.93
-2.82,17.33,7.15,1.45,3.74,2.73
-7.85,8.87,0.28,-1.13,0.00,0.22
-7.81,8.61,0.15,-1.09,-0.03,0.13
-7.76,8.38,0.03,-1.05,-0.06,0.03
-7.69,8.11,-0.10,-0.98,-0.09,-0.11
-4.60,7.57,2.28,-0.47,-0.50,-1.07
-4.75,7.44,2.20,-0.45,-0.53,-1.07
-4.89,7.30,2.08,-0.43,-0.55,-1.08
-5.04,7.17,1.97,-0.40,-0.57,-1.10
-6.72,4.13,-3.99,3.55,-1.91,-3.56
-6.26,4.36,-3.88,3.74,-1.86,-3.59
-5.83,4.52,-3.77,3.88,-1.82,-3.60
-0.63,14.03,-0.24,5.43,2.10,1.71
-0.54,14.66,0.37,5.23,2.19,1.74
-0.75,15.50,1.22,4.92,2.32,1.75
-0.89,16.07,1.82,4.65,2.42,1.74
-4.41,20.30,-2.73,-5.78,4.26,2.85
-4.52,19.98,-3.05,-5.95,4.19,2.77
-4.42,19.69,-3.41,-6.09,4.12,2.70
-4.32,19.27,-3.86,-6.22,4.05,2.63
-5.56,7.34,-3.51,-0.04,0.27,-0.84
-5.18,7.57,-3.04,0.04,0.24,-0.92
-4.81,7.77,-2.60,0.11,0.21,-1.00
-4.45,7.93,-2.21,0.16,0.18,-1.06
0.09,11.43,2.39,-0.27,-0.00,-0.36
0.03,11.49,2.37,-0.34,0.01,-0.34
-0.14,11.54,2.33,-0.42,0.03,-0.30
-0.28,11.52,2.26,-0.49,0.04,-0.27
-1.17,9.31,0.66,0.05,0.03,-0.13
-1.13,9.29,0.66,0.05,0.05,-0.13
