0.46,8.73,5.36,-3.74,1.74,0.11
0.23,8.32,5.11,-3.85,1.84,0.10
0.02,7.90,4.84,-3.97,1.93,0.09
-0.12,7.46,4.58,-4.06,2.00,0.11
-4.29,-7.07,-5.17,1.73,2.84,2.23
-4.32,-7.03,-5.97,2.36,2.81,2.54
-4.21,-6.77,-6.39,2.83,2.77,2.77
-4.08,-6.38,-6.76,3.31,2.74,3.02
-9.89,21.32,3.06,0.66,1.57,1.65
-9.86,21.30,2.98,0.42,1.51,1.39
-9.78,21.20,2.84,0.19,1.45,1.13
-9.66,21.03,2.67,-0.04,1.39,0.89
-8.71,7.35,-1.78,-1.99,-0.54,-2.65
-8.52,7.10,-1.90,-1.93,-0.63,-2.72
-8.40,6.83,-1.98,-1.87,-0.70,-2.78
-5.87,2.76,-1.95,1.96,-3.47,-2.88
-5.43,2.71,-1.83,2.03,-3.48,-2.70
-5.09,2.64,-1.74,2.11,-3.48,-2.53
-4.79,2.56,-1.62,2.19,-3.47,-2.35
-0.62,7.61,-0.31,5.76,-0.40,1.07
-0.47,8.00,-0.14,5.70,-0.30,1.08
-0.29,8.42,-0.08,5.62,-0.15,1.07
-0.17,8.75,0.04,5.58,-0.02,1.06
0.47,11.51,-4.02,1.07,3.57,1.76
0.58,11.35,-4.16,0.98,3.68,1.73
0.64,11.21,-4.35,0.90,3.81,1.71
0.74,11.05,-4.53,0.83,3.95,1.68
-2.65,13.92,-9.49,-4.56,5.11,1.41
-2.89,14.13,-9.28,-4.47,5.08,1.23
-3.13,14.41,-8.94,-4.43,5.07,1.07
-0.64,8.57,-0.53,0.78,-0.36,-0.41
-0.70,9.25,0.03,0.75,-0.32,-0.36
-0.77,9.69,0.41,0.71,-0.29,-0.33
-0.88,10.04,0.72,0.67,-0.26,-0.30
-1.21,10.53,-0.09,0.12,-0.02,0.11
-1.37,10.64,-0.05,0.10,0.00,0.12
-1.53,10.73,-0.00,0.08,0.02,0.12
-1.75,10.81,0.03,0.05,0.03,0.10
-2.26,8.76,-0.80,0.13,-0.09,-0.09
-2.32,8.84,-0.72,0.12,-0.09,-0.08
-2.37,8.91,-0.65,0.11,-0.10,-0.07
-2.41,8.98,-0.62,0.09,-0.11,-0.06
-2.46,9.10,-0.97,0.12,-0.11,-0.00
-2.48,9.13,-0.95,0.12,-0.10,-0.01
