-10.75,1.22,2.09,1.59,-1.93,-2.14
-10.15,1.21,2.12,1.67,-1.93,-2.26
-0.27,6.65,7.22,-1.27,0.36,0.41
0.04,6.35,7.00,-1.35,0.45,0.49
0.29,6.16,6.88,-1.41,0.54,0.54
0.51,5.99,6.77,-1.46,0.63,0.59
-2.72,1.94,-0.22,2.21,3.55,2.92
-4.22,2.57,-0.23,2.22,3.41,3.20
-5.40,3.12,-0.28,2.22,3.20,3.48
-6.27,3.62,-0.28,2.23,2.95,3.74
-11.37,10.44,2.36,-0.28,0.31,0.48
-11.15,10.05,2.05,-0.34,0.24,0.34
-10.94,9.76,1.87,-0.38,0.20,0.24
-10.67,9.48,1.69,-0.42,0.16,0.15
-8.52,5.79,1.31,0.01,-0.71,-0.91
-8.67,5.80,1.25,0.03,-0.75,-0.95
-8.91,5.79,1.14,0.07,-0.80,-0.99
-9.04,5.77,1.09,0.10,-0.85,-1.03
-3.97,4.24,0.41,2.51,-1.61,-1.23
-3.73,4.27,0.45,2.57,-1.52,-1.18
-3.56,4.29,0.51,2.62,-1.43,-1.13
-3.43,4.36,0.59,2.68,-1.34,-1.08
1.83,15.43,4.56,-1.23,4.32,1.50
0.42,15.25,3.72,-1.53,4.47,1.63
-1.01,14.98,2.98,-1.72,4.51,1.78
-2.74,14.66,2.15,-1.88,4.44,1.97
-12.90,2.35,-5.83,-0.90,0.48,0.22
-12.96,2.49,-5.57,-0.72,0.40,0.05
-12.83,2.68,-5.23,-0.54,0.31,-0.11
-3.80,7.67,1.19,0.14,-0.07,0.15
-3.87,7.71,1.15,0.12,-0.05,0.19
-3.97,7.74,1.13,0.10,-0.04,0.24
-4.08,7.78,1.10,0.08,-0.02,0.27
-6.98,6.74,-0.51,0.12,-0.16,-0.05
-6.86,6.89,-0.35,0.15,-0.17,-0.08
-6.78,6.99,-0.20,0.17,-0.17,-0.10
-6.71,7.11,-0.05,0.19,-0.17,-0.12
-5.62,7.60,0.55,0.09,0.04,0.13
-5.63,7.64,0.59,0.08,0.05,0.14
-5.65,7.68,0.62,0.08,0.05,0.15
-5.68,7.73,0.65,0.06,0.05,0.16
-5.63,7.62,0.25,0.23,-0.10,0.07
-5.63,7.69,0.32,0.23,-0.09,0.07
-5.62,7.78,0.40,0.22,-0.08,0.06
