-12.32,2.88,-3.01,2.83,-3.20,-3.80
-12.07,2.53,-3.49,2.99,-3.28,-3.82
-12.11,2.23,-3.95,3.18,-3.35,-3.80
-0.44,15.93,8.69,-0.61,-0.53,0.03
-0.24,15.39,8.40,-0.84,-0.52,0.12
0.10,14.64,7.89,-1.12,-0.47,0.20
0.31,14.09,7.47,-1.32,-0.40,0.24
-5.32,-0.57,-0.24,-2.42,2.11,1.64
-5.34,-0.85,-0.26,-2.22,2.11,1.66
-5.36,-1.10,-0.30,-2.04,2.13,1.67
-5.38,-1.34,-0.36,-1.85,2.15,1.66
-7.88,18.16,1.33,3.62,2.97,3.78
-8.09,18.28,1.49,3.33,2.92,3.69
-8.46,18.25,1.43,3.05,2.86,3.59
-8.89,18.33,1.30,2.81,2.79,3.51
-4.80,7.86,-2.88,-1.01,0.01,-0.74
-4.84,7.77,-2.79,-0.98,0.00,-0.78
-4.87,7.63,-2.67,-0.96,-0.01,-0.84
-5.91,6.75,-2.64,1.16,-1.40,-0.82
-6.40,6.75,-2.74,1.21,-1.47,-0.78
-7.08,6.73,-2.91,1.27,-1.60,-0.74
-7.55,6.73,-3.05,1.32,-1.71,-0.72
-2.71,9.09,-2.83,4.37,-3.37,0.20
-2.17,9.18,-2.63,4.34,-3.33,0.24
-1.75,9.32,-2.47,4.31,-3.28,0.28
-1.22,9.43,-2.29,4.28,-3.21,0.32
3.85,9.32,-3.92,1.17,2.31,0.93
4.29,9.41,-4.08,1.11,2.52,0.99
4.58,9.53,-4.15,1.06,2.70,1.06
4.78,9.70,-4.21,1.02,2.88,1.13
-2.11,14.55,-8.42,-4.06,4.90,0.12
-2.32,14.15,-8.57,-4.06,4.80,0.21
-2.67,13.77,-8.66,-4.05,4.69,0.29
-3.06,13.37,-8.74,-4.05,4.57,0.35
-1.78,8.54,-2.03,0.00,-0.04,-0.63
-1.81,8.52,-2.02,-0.00,-0.08,-0.58
-1.81,8.48,-2.02,-0.01,-0.12,-0.55
-1.21,9.86,-2.21,0.10,-0.18,-0.01
-1.26,9.79,-2.28,0.10,-0.19,-0.01
-1.30,9.75,-2.35,0.11,-0.20,-0.02
-1.28,9.74,-2.40,0.11,-0.21,-0.02
-1.39,9.37,-2.39,0.18,-0.21,-0.07
-1.38,9.39,-2.35,0.19,-0.22,-0.07
-1.34,9.42,-2.37,0.19,-0.23,-0.08
