-12.44,3.40,0.26,1.07,-1.70,-1.10
-12.54,3.40,0.13,1.17,-1.79,-1.23
-12.81,3.33,-0.19,1.31,-1.91,-1.39
-13.22,3.23,-0.52,1.41,-2.01,-1.50
1.00,13.80,8.10,2.63,-0.51,-1.02
1.44,14.86,8.98,2.43,-0.47,-0.86
1.91,15.84,9.85,2.18,-0.40,-0.71
-2.87,5.02,1.57,-4.67,2.60,0.88
-3.23,4.45,1.11,-4.66,2.64,0.95
-3.44,3.88,0.80,-4.62,2.66,1.03
-3.72,3.14,0.35,-4.56,2.69,1.12
-3.92,10.32,-0.59,5.48,2.25,2.93
-4.27,11.02,-0.15,5.36,2.35,2.85
-4.62,11.61,0.28,5.21,2.43,2.76
-5.03,12.03,0.49,5.02,2.49,2.66
-7.52,14.78,-0.21,-1.17,0.56,0.12
-7.34,14.15,-0.54,-1.27,0.51,0.02
-6.96,13.22,-1.09,-1.38,0.46,-0.11
-6.69,12.53,-1.47,-1.43,0.43,-0.20
-7.07,7.08,-1.94,-0.29,-0.62,-0.74
-7.39,7.04,-2.10,-0.24,-0.70,-0.75
-7.76,7.02,-2.26,-0.18,-0.78,-0.75
-3.05,5.22,-3.11,2.69,-2.40,-1.57
-2.71,5.20,-2.98,2.76,-2.33,-1.53
-2.43,5.20,-2.86,2.83,-2.26,-1.49
-1.98,5.19,-2.79,2.93,-2.15,-1.43
-1.26,12.91,-0.21,2.20,1.26,1.06
-1.26,12.98,-0.38,2.09,1.34,1.12
-1.17,13.12,-0.45,2.00,1.41,1.19
-1.03,13.28,-0.48,1.90,1.48,1.26
-3.01,14.90,-6.68,-5.04,4.81,0.40
-3.11,14.28,-7.20,-5.10,4.73,0.37
-3.13,13.26,-8.01,-5.13,4.64,0.34
-3.19,12.54,-8.56,-5.10,4.60,0.34
-2.44,7.26,-2.13,-0.28,0.13,-0.60
-2.44,7.22,-2.14,-0.25,0.11,-0.57
-2.47,7.13,-2.18,-0.21,0.09,-0.53
-3.24,10.49,-1.04,-0.04,-0.03,0.06
-3.30,10.32,-1.15,-0.07,-0.03,0.04
-3.34,10.16,-1.25,-0.11,-0.03,0.02
-3.34,9.93,-1.43,-0.13,-0.02,-0.00
-3.00,9.55,-1.36,0.27,-0.15,0.00
-2.99,9.59,-1.31,0.25,-0.14,0.01
-2.97,9.63,-1.25,0.24,-0.14,0.01
