-8.61,1.97,-1.81,3.92,-4.29,-2.31
-8.20,2.15,-1.77,4.02,-4.37,-2.20
-7.44,2.35,-1.61,4.11,-4.48,-2.08
-6.57,2.49,-1.47,4.19,-4.57,-1.96
1.36,13.42,7.48,-2.79,1.57,0.70
1.28,13.09,7.24,-2.98,1.67,0.70
1.18,12.69,6.95,-3.17,1.78,0.71
-3.40,-9.17,-6.45,1.73,2.24,3.95
-2.89,-8.83,-6.92,2.41,2.24,4.21
-2.44,-8.33,-7.12,2.92,2.26,4.40
-2.20,-7.70,-7.28,3.40,2.31,4.57
-8.10,18.67,-0.62,0.96,0.58,1.57
-7.75,18.36,-0.79,0.85,0.48,1.44
-7.41,18.12,-0.89,0.76,0.41,1.31
-7.00,17.90,-0.93,0.64,0.34,1.13
-5.68,7.75,-1.64,-1.83,-0.05,-1.41
-5.92,7.59,-1.72,-1.81,-0.09,-1.44
-6.28,7.41,-1.88,-1.79,-0.14,-1.47
-6.74,7.25,-2.06,-1.75,-0.21,-1.50
-5.76,3.44,-4.89,1.99,-4.66,-2.61
-5.47,3.16,-4.98,2.15,-4.69,-2.43
-5.24,3.00,-5.00,2.28,-4.71,-2.28
3.40,14.04,2.85,4.46,0.14,0.72
3.09,14.38,2.77,4.27,0.30,0.87
2.97,14.61,2.80,4.13,0.38,0.98
3.19,14.73,2.93,3.96,0.52,1.06
-0.08,16.38,-3.86,-1.12,5.74,1.29
-0.62,16.53,-3.93,-1.30,5.79,1.29
-1.06,16.65,-3.99,-1.50,5.83,1.29
-1.85,16.77,-4.07,-1.79,5.88,1.30
-8.88,5.39,-8.09,-2.85,2.20,-1.48
-8.73,5.16,-7.84,-2.67,2.04,-1.59
-8.59,4.98,-7.59,-2.51,1.89,-1.68
-8.42,4.85,-7.30,-2.35,1.74,-1.77
-2.79,7.38,-0.21,0.97,-0.42,0.02
-2.83,7.60,-0.15,0.96,-0.43,0.07
-2.83,7.76,-0.12,0.96,-0.44,0.11
-3.86,9.87,-1.22,-0.50,0.14,-0.10
-3.89,9.61,-1.34,-0.49,0.13,-0.13
-3.92,9.29,-1.48,-0.48,0.12,-0.15
-3.95,9.07,-1.58,-0.46,0.11,-0.18
-3.05,9.00,-0.37,0.29,-0.15,0.01
-2.99,9.10,-0.35,0.29,-0.13,0.01
-2.97,9.19,-0.33,0.28,-0.11,0.01
