-1.84,10.55,4.83,1.17,-1.00,-0.55
-1.92,10.74,4.86,1.08,-0.96,-0.49
-1.75,10.90,4.96,0.96,-0.88,-0.45
-1.79,11.03,4.98,0.86,-0.80,-0.40
-4.06,4.79,-0.70,-4.30,3.33,0.67
-4.29,4.25,-1.01,-4.22,3.31,0.70
-4.53,3.73,-1.33,-4.12,3.28,0.74
-11.71,9.86,-0.15,1.82,1.50,2.79
-11.29,10.18,0.04,1.75,1.35,2.56
-10.88,10.41,0.17,1.67,1.26,2.38
-10.55,10.56,0.29,1.59,1.20,2.20
-6.65,11.08,1.15,-0.59,-0.21,-0.74
-6.82,11.00,1.15,-0.66,-0.26,-0.78
-7.00,10.86,1.08,-0.76,-0.33,-0.84
-7.02,10.75,1.02,-0.83,-0.39,-0.88
-7.95,4.26,-1.40,0.67,-2.13,-1.51
-7.87,4.21,-1.39,0.76,-2.18,-1.52
-7.74,4.16,-1.33,0.88,-2.25,-1.52
0.82,4.92,-2.90,5.83,-1.70,0.75
0.92,5.29,-2.78,5.87,-1.58,0.85
0.96,5.68,-2.67,5.90,-1.46,0.94
1.01,6.08,-2.49,5.92,-1.34,1.02
1.06,17.14,-1.54,0.25,3.54,1.36
0.91,16.80,-1.80,-0.00,3.68,1.40
0.77,16.54,-2.02,-0.19,3.78,1.43
0.58,16.22,-2.25,-0.39,3.86,1.45
-7.07,7.19,-10.15,-3.20,2.99,0.70
-7.54,6.70,-10.21,-3.01,2.84,0.65
-7.98,6.22,-10.25,-2.82,2.69,0.57
-8.38,5.60,-10.32,-2.57,2.49,0.44
-1.05,8.97,-1.46,0.44,-0.34,-0.22
-1.12,9.06,-1.48,0.44,-0.33,-0.20
-1.19,9.14,-1.50,0.43,-0.33,-0.18
-1.23,9.22,-1.55,0.43,-0.33,-0.16
-2.23,8.82,-2.34,-0.11,-0.10,-0.06
-2.33,8.66,-2.39,-0.10,-0.11,-0.06
-2.39,8.54,-2.44,-0.09,-0.12,-0.06
-1.53,10.36,-1.70,0.32,-0.27,0.06
-1.51,10.37,-1.75,0.30,-0.26,0.05
-1.48,10.36,-1.76,0.28,-0.25,0.05
-1.45,10.34,-1.76,0.27,-0.24,0.04
-2.05,9.37,-2.45,-0.04,0.00,0.01
-2.06,9.36,-2.44,-0.04,0.00,0.01
-2.07,9.36,-2.45,-0.04,-0.00,0.00
