-6.36,3.35,4.23,-0.06,-0.07,0.11
-6.28,3.35,4.20,-0.03,-0.06,0.12
-6.27,3.35,4.21,-0.02,-0.05,0.13
-13.42,0.43,-1.14,2.74,-1.87,-3.07
-12.43,0.33,-1.40,2.93,-1.87,-3.34
-11.54,0.30,-1.41,3.08,-1.86,-3.51
-10.46,0.39,-1.27,3.23,-1.85,-3.64
1.26,-0.73,-0.06,-2.13,2.10,0.91
0.49,-1.94,-1.45,-1.93,2.11,1.15
-0.74,-3.60,-3.43,-1.55,2.06,1.53
-1.73,-4.64,-4.84,-1.19,1.97,1.84
-20.40,7.87,-0.29,0.76,-0.02,1.76
-20.61,7.50,-0.67,0.87,-0.23,1.39
-20.67,7.16,-1.08,0.99,-0.38,0.95
1.07,9.69,-0.21,5.23,-0.16,-0.09
1.00,10.51,0.68,5.16,-0.10,0.10
0.88,11.17,1.49,5.00,-0.05,0.26
0.76,11.77,2.23,4.83,-0.02,0.43
-2.73,20.65,-2.37,-5.56,4.63,4.02
-4.87,19.74,-3.13,-5.69,4.51,4.12
-6.28,18.90,-3.81,-5.79,4.38,4.12
-7.51,17.90,-4.47,-5.86,4.25,4.11
-5.69,6.71,-2.88,-0.77,0.09,-0.98
-5.38,6.94,-2.42,-0.70,0.07,-0.98
-4.94,7.18,-1.88,-0.63,0.03,-0.97
-4.64,7.29,-1.57,-0.58,-0.01,-0.95
-3.23,9.22,1.72,0.19,-0.08,-0.25
-3.34,9.22,1.70,0.17,-0.08,-0.23
-3.44,9.19,1.64,0.15,-0.07,-0.22
-3.51,8.46,0.81,0.19,-0.06,-0.28
-3.43,8.40,0.73,0.19,-0.06,-0.26
-3.36,8.33,0.69,0.20,-0.06,-0.24
-3.32,8.27,0.64,0.20,-0.05,-0.22
-3.84,8.63,0.89,0.12,-0.05,0.02
-3.91,8.65,0.95,0.10,-0.06,0.03
-3.95,8.65,0.99,0.09,-0.07,0.04
-3.95,8.64,0.99,0.08,-0.08,0.05
-4.02,8.47,0.80,0.17,-0.01,0.08
-4.00,8.48,0.79,0.16,-0.01,0.09
-3.97,8.48,0.73,0.15,-0.00,0.09
-3.95,8.47,0.68,0.14,0.00,0.09
-3.76,8.76,0.94,0.08,-0.03,0.02
-3.73,8.75,0.97,0.06,-0.03,0.02
-3.73,8.75,0.98,0.05,-0.02,0.03
