2.71,13.83,10.33,-2.01,-0.06,1.25
2.45,12.63,9.49,-2.25,0.02,1.32
2.19,11.46,8.72,-2.44,0.10,1.37
-7.56,-1.79,1.99,-0.80,1.99,1.65
-7.25,-2.05,2.02,-0.66,1.99,1.64
-6.83,-2.40,1.96,-0.52,2.01,1.63
-6.26,-2.89,1.72,-0.31,2.06,1.64
-8.20,15.86,1.93,2.92,2.59,3.22
-8.24,15.48,1.52,2.69,2.51,3.08
-8.33,15.28,0.98,2.49,2.42,2.96
-8.30,14.99,0.54,2.33,2.30,2.86
-6.65,10.25,-1.95,-0.99,-0.14,-0.82
-7.15,10.17,-1.97,-1.01,-0.19,-0.86
-7.90,10.03,-2.01,-1.03,-0.30,-0.94
-5.83,3.90,-4.71,1.24,-4.44,-2.80
-5.03,3.46,-4.78,1.37,-4.46,-2.73
-4.25,2.89,-4.81,1.57,-4.42,-2.62
-3.85,2.55,-4.83,1.72,-4.36,-2.52
0.39,6.34,-1.79,4.96,-1.27,0.69
0.40,6.83,-1.62,5.01,-1.15,0.75
0.18,7.33,-1.53,5.05,-1.05,0.81
0.14,8.17,-1.00,5.08,-0.97,0.91
3.80,10.55,-5.67,0.59,4.95,1.29
3.70,10.70,-5.89,0.57,5.11,1.34
3.74,10.87,-6.08,0.56,5.26,1.38
3.73,11.16,-6.27,0.55,5.40,1.40
-8.05,7.98,-11.79,-3.42,4.30,-0.01
-8.09,7.71,-11.65,-3.31,4.03,-0.07
-8.15,7.42,-11.40,-3.14,3.68,-0.16
-8.27,7.21,-11.21,-3.01,3.45,-0.24
-1.27,8.54,-1.90,0.40,-0.51,-0.19
-1.19,8.71,-1.84,0.41,-0.50,-0.18
-1.11,8.87,-1.79,0.41,-0.49,-0.17
-1.05,10.04,-2.18,-0.06,-0.01,0.06
-1.20,9.98,-2.23,-0.07,-0.00,0.06
-1.37,9.90,-2.27,-0.08,-0.01,0.07
-1.52,9.82,-2.31,-0.09,-0.01,0.07
-1.23,9.99,-1.99,0.21,-0.24,0.02
-1.25,9.98,-2.02,0.20,-0.24,0.02
-1.27,9.96,-2.07,0.18,-0.24,0.03
-1.25,9.94,-2.10,0.17,-0.24,0.03
-1.69,9.95,-2.30,0.02,-0.04,0.09
-1.75,9.88,-2.38,0.00,-0.04,0.08
-1.79,9.81,-2.43,-0.01,-0.05,0.07
