-2.84,12.34,6.72,-2.84,0.96,-0.29
-2.42,11.70,6.40,-2.96,1.07,-0.38
-2.05,11.10,6.13,-3.07,1.19,-0.46
-1.78,10.57,5.91,-3.17,1.31,-0.52
-6.52,-5.20,-4.23,0.67,1.89,2.54
-6.68,-5.24,-4.68,1.15,1.87,2.66
-6.84,-5.16,-5.03,1.53,1.84,2.76
-9.30,14.15,1.48,0.98,0.95,2.06
-9.30,14.15,1.29,0.84,0.84,1.90
-9.26,14.20,1.21,0.74,0.76,1.76
-9.17,14.17,1.18,0.65,0.70,1.61
-9.68,6.72,-1.55,-1.05,-0.99,-1.50
-9.97,6.68,-1.63,-1.00,-1.10,-1.56
-10.17,6.62,-1.74,-0.95,-1.22,-1.62
-10.21,6.45,-1.81,-0.86,-1.37,-1.71
-5.29,2.01,-3.09,2.71,-3.59,-1.52
-4.85,1.93,-3.04,2.84,-3.56,-1.48
-4.43,1.84,-3.03,2.98,-3.51,-1.43
1.71,14.09,1.70,4.73,1.15,1.12
1.53,15.04,1.96,4.54,1.32,1.17
1.32,15.67,1.96,4.29,1.46,1.17
1.22,16.25,2.09,4.04,1.57,1.16
1.20,16.80,2.30,3.78,1.70,1.13
-3.46,14.59,-6.62,-4.66,4.80,1.27
-3.57,14.16,-7.00,-4.72,4.63,1.31
-3.56,13.53,-7.41,-4.76,4.47,1.35
-3.09,8.27,-2.19,-0.09,-0.12,-0.87
-2.86,8.12,-2.20,-0.07,-0.13,-0.85
-2.69,8.01,-2.21,-0.04,-0.15,-0.82
-2.44,7.89,-2.23,-0.01,-0.19,-0.77
-1.91,9.93,-1.42,0.13,-0.14,0.13
-1.98,10.01,-1.41,0.13,-0.12,0.14
-2.12,10.06,-1.38,0.12,-0.11,0.14
-2.26,10.11,-1.34,0.11,-0.10,0.15
-2.50,9.52,-1.47,0.13,-0.16,-0.17
-2.40,9.50,-1.48,0.12,-0.15,-0.17
-2.31,9.55,-1.43,0.12,-0.15,-0.17
-3.06,9.06,-1.97,0.31,-0.16,0.18
-3.05,9.10,-1.93,0.32,-0.16,0.17
-3.05,9.16,-1.85,0.31,-0.17,0.17
-3.04,9.20,-1.80,0.30,-0.17,0.16
-2.60,9.34,-1.87,0.09,-0.04,0.06
-2.61,9.37,-1.85,0.08,-0.04,0.06
-2.66,9.39,-1.84,0.08,-0.04,0.06
