1.86,15.16,8.46,-1.14,-0.22,-0.12
1.95,15.03,8.35,-1.37,-0.10,-0.21
2.02,14.87,8.18,-1.60,0.01,-0.28
-5.58,-1.42,1.12,-2.94,2.37,0.86
-5.54,-1.72,1.20,-2.79,2.34,0.95
-5.39,-2.00,1.30,-2.64,2.32,1.05
-5.26,-2.35,1.30,-2.50,2.33,1.16
-9.23,15.81,2.54,3.48,3.11,2.91
-9.61,16.05,2.55,3.11,2.94,2.78
-9.88,16.28,2.46,2.82,2.79,2.68
-10.04,16.37,2.39,2.55,2.65,2.61
-5.78,8.37,-0.55,-1.26,0.07,-0.80
-5.80,8.24,-0.53,-1.25,0.04,-0.82
-5.81,8.14,-0.51,-1.23,0.00,-0.84
-5.83,8.03,-0.48,-1.21,-0.05,-0.87
-7.24,5.28,-1.16,0.68,-2.44,-2.32
-7.50,5.16,-1.28,0.77,-2.53,-2.23
-7.75,4.98,-1.39,0.86,-2.64,-2.14
0.44,7.45,-1.99,5.70,-1.96,0.09
0.51,7.86,-1.82,5.69,-1.84,0.09
0.45,8.33,-1.60,5.66,-1.73,0.09
0.40,8.81,-1.31,5.62,-1.60,0.09
2.26,10.67,-3.34,0.35,3.08,0.79
2.53,10.66,-3.36,0.29,3.24,0.73
2.81,10.73,-3.39,0.23,3.41,0.68
3.24,10.96,-3.36,0.15,3.65,0.60
-13.07,3.83,-11.26,-1.75,2.69,0.80
-13.59,3.63,-11.15,-1.55,2.47,0.63
-13.92,3.61,-10.97,-1.34,2.24,0.47
-14.03,3.69,-10.70,-1.14,1.99,0.31
-1.98,9.17,-2.11,0.26,-0.34,-0.45
-1.96,9.27,-2.14,0.26,-0.33,-0.46
-1.94,9.34,-2.14,0.26,-0.33,-0.47
-1.92,9.42,-2.14,0.26,-0.32,-0.48
-2.26,9.30,-2.38,-0.10,0.14,0.15
-2.33,9.27,-2.42,-0.10,0.14,0.15
-2.41,9.26,-2.47,-0.09,0.14,0.14
-2.29,9.17,-2.36,-0.00,-0.06,-0.06
-2.28,9.16,-2.37,0.00,-0.06,-0.06
-2.26,9.16,-2.37,0.01,-0.06,-0.06
-2.23,9.16,-2.36,0.01,-0.07,-0.05
-2.63,9.20,-2.36,0.04,-0.05,0.02
-2.66,9.19,-2.35,0.04,-0.06,0.02
-2.69,9.17,-2.38,0.04,-0.06,0.02
