-6.14,5.37,4.43,0.19,-0.01,-0.17
-6.30,5.27,4.33,0.14,-0.00,-0.18
-6.42,5.14,4.26,0.12,0.01,-0.18
-6.57,5.03,4.15,0.09,0.01,-0.19
-12.05,2.61,0.52,2.11,-2.32,-2.60
-12.29,2.58,0.40,2.14,-2.45,-2.68
-11.63,2.27,0.44,2.24,-2.63,-2.76
-11.50,2.04,0.19,2.33,-2.69,-2.79
0.33,11.29,8.85,-1.92,0.60,1.06
0.53,11.36,8.87,-2.06,0.68,1.07
0.87,11.42,8.85,-2.24,0.80,1.06
-10.86,-5.26,-0.31,-1.64,1.01,1.07
-10.74,-5.49,-0.33,-1.45,0.99,1.00
-10.74,-5.86,-0.35,-1.23,0.95,0.94
-10.49,-6.10,-0.39,-1.01,0.90,0.89
-9.50,10.37,0.78,3.56,1.09,2.84
-8.60,10.74,0.78,3.37,0.95,2.65
-7.97,11.11,0.85,3.26,0.90,2.52
-7.34,11.62,0.96,3.16,0.89,2.39
-7.00,7.34,-0.77,-1.01,0.35,-0.60
-6.84,7.16,-0.77,-1.00,0.32,-0.62
-6.68,7.01,-0.73,-0.99,0.30,-0.63
-6.48,6.84,-0.68,-0.98,0.27,-0.65
-10.69,5.38,-1.47,0.78,-1.83,-1.92
-10.89,5.28,-1.58,0.86,-1.94,-1.93
-11.02,5.12,-1.81,0.93,-2.05,-1.93
-1.76,5.22,-1.95,4.81,-3.30,-0.04
-1.22,5.49,-1.76,4.90,-3.19,-0.02
-0.74,5.76,-1.54,4.99,-3.04,-0.01
-0.32,5.97,-1.31,5.07,-2.87,-0.01
-1.41,13.27,1.51,1.22,1.85,1.29
-1.14,12.96,1.10,1.00,1.97,1.26
-1.01,12.65,0.68,0.85,2.08,1.24
-0.79,12.34,0.25,0.72,2.18,1.22
-10.23,11.31,-8.17,-4.89,3.60,1.19
-10.60,10.39,-8.58,-4.82,3.48,0.98
-10.89,9.43,-8.93,-4.71,3.35,0.80
-3.79,7.79,-0.30,-0.11,0.18,-0.11
-3.93,7.96,-0.22,-0.10,0.18,-0.14
-4.06,8.12,-0.19,-0.09,0.18,-0.17
-4.18,8.30,-0.17,-0.08,0.16,-0.20
-3.30,8.63,-0.20,-0.02,0.01,-0.03
-3.31,8.66,-0.18,-0.01,0.02,-0.03
-3.32,8.72,-0.17,-0.00,0.02,-0.04
