-8.48,3.46,3.17,0.51,-0.30,0.79
-8.50,3.54,3.20,0.56,-0.36,0.77
-8.51,3.62,3.26,0.60,-0.41,0.75
-8.46,3.78,3.38,0.66,-0.47,0.71
-8.71,4.06,-2.26,4.62,-2.03,-3.02
-9.00,4.27,-2.28,4.76,-2.18,-2.84
-8.40,4.75,-1.89,4.89,-2.35,-2.67
0.30,9.99,6.90,-2.58,0.97,0.67
0.23,9.98,6.88,-2.75,1.07,0.76
0.14,9.93,6.75,-2.92,1.18,0.84
-0.07,9.80,6.57,-3.09,1.28,0.92
-0.37,9.64,6.34,-3.25,1.38,1.00
-8.21,-0.33,0.30,-1.51,0.60,1.14
-8.58,-0.63,-0.07,-1.35,0.53,1.16
-8.95,-0.92,-0.44,-1.17,0.45,1.16
-8.63,11.66,5.32,1.02,1.00,3.11
-8.43,11.11,4.60,0.93,0.98,2.97
-8.29,10.64,3.92,0.87,0.99,2.83
-8.18,10.24,3.28,0.83,1.01,2.67
-8.42,7.34,0.79,-0.59,-0.43,-0.84
-8.38,7.31,0.86,-0.59,-0.46,-0.92
-8.26,7.28,0.92,-0.58,-0.50,-1.02
-8.10,7.24,0.99,-0.58,-0.53,-1.09
-8.75,4.39,-1.12,1.74,-1.86,-2.13
-8.83,4.32,-1.26,1.82,-1.94,-2.11
-8.85,4.24,-1.32,1.90,-2.03,-2.08
-8.70,4.20,-1.36,2.02,-2.14,-2.05
-1.85,7.55,1.65,3.34,0.07,0.27
-2.38,7.57,1.56,3.29,0.10,0.35
-2.23,7.86,1.73,3.21,0.15,0.41
-2.54,7.94,1.62,3.12,0.22,0.46
-1.87,10.37,0.05,0.36,2.22,1.26
-1.25,10.66,0.27,0.27,2.32,1.30
-0.62,10.88,0.33,0.14,2.46,1.32
0.36,11.15,0.38,-0.02,2.67,1.36
-9.78,10.24,-6.40,-4.73,2.18,2.77
-10.07,9.41,-6.79,-4.61,2.01,2.73
-10.14,8.58,-7.34,-4.48,1.84,2.65
-2.95,8.17,0.56,0.08,-0.31,-0.89
-2.79,8.18,0.59,0.09,-0.32,-0.88
-2.65,8.18,0.57,0.10,-0.32,-0.86
-2.51,8.16,0.57,0.11,-0.33,-0.84
-3.46,9.09,0.20,-0.01,-0.04,0.01
-3.46,9.03,0.18,-0.00,-0.04,0.01
