0.11,11.86,8.30,1.05,-2.52,-0.35
0.48,11.76,8.50,0.85,-2.35,-0.44
0.83,11.64,8.70,0.65,-2.17,-0.53
1.12,11.45,8.84,0.44,-1.96,-0.63
-3.43,4.19,3.87,-5.29,1.31,-0.43
-3.28,3.28,3.50,-5.18,1.39,-0.39
-3.25,2.78,3.29,-5.10,1.46,-0.35
-3.46,2.23,3.12,-5.00,1.52,-0.30
-2.81,-4.41,-0.87,3.70,1.79,2.35
-3.18,-3.79,-0.77,3.98,1.82,2.55
-3.46,-2.97,-0.52,4.20,1.83,2.68
-3.95,-1.72,-0.11,4.45,1.84,2.86
-8.82,13.63,2.31,1.39,1.41,1.42
-8.81,13.68,2.10,1.19,1.35,1.40
-9.13,13.63,1.92,1.02,1.29,1.40
-8.53,6.80,-0.47,0.01,-1.12,-1.18
-8.06,6.67,-0.28,0.06,-1.17,-1.21
-7.70,6.48,-0.24,0.08,-1.19,-1.23
-7.26,6.22,-0.25,0.12,-1.20,-1.24
-5.13,4.35,-0.66,2.51,-2.09,-0.48
-5.44,4.24,-0.86,2.52,-2.09,-0.40
-5.72,4.07,-1.16,2.54,-2.13,-0.29
-5.90,3.90,-1.40,2.57,-2.17,-0.21
-2.67,12.56,1.60,3.44,-0.97,0.87
-2.88,12.87,1.52,3.30,-0.90,0.79
-2.77,12.79,1.48,3.16,-0.84,0.71
-2.58,12.65,1.44,3.02,-0.78,0.66
-3.96,9.95,-2.91,1.23,1.61,0.78
-3.85,9.88,-2.95,1.18,1.64,0.73
-3.64,9.76,-3.02,1.13,1.67,0.69
-3.40,9.58,-3.16,1.09,1.70,0.65
-1.26,12.13,-4.77,-1.15,3.59,0.19
-1.38,12.05,-4.95,-1.23,3.62,0.19
-1.40,11.95,-5.08,-1.31,3.65,0.20
-5.42,9.01,-5.46,-1.02,1.74,0.41
-5.34,9.04,-5.40,-1.04,1.66,0.32
-5.24,9.10,-5.33,-1.06,1.57,0.24
-5.03,9.21,-5.23,-1.06,1.45,0.15
-1.15,7.93,-3.86,-0.46,-0.01,-0.17
-1.17,7.81,-3.90,-0.40,-0.04,-0.13
-1.15,7.67,-3.97,-0.35,-0.07,-0.11
-1.10,7.56,-4.02,-0.29,-0.09,-0.09
-1.03,9.10,-3.16,-0.00,-0.13,0.01
-1.07,9.10,-3.15,0.02,-0.12,0.00
