-10.43,-1.55,-1.99,2.79,-1.44,-2.37
-9.46,-1.47,-1.98,3.00,-1.43,-2.46
-8.51,-1.18,-1.89,3.21,-1.39,-2.53
-0.02,9.55,9.34,-0.73,-0.29,0.74
0.07,9.46,9.30,-0.93,-0.20,0.87
0.06,9.35,9.15,-1.13,-0.10,0.98
-0.14,9.16,8.85,-1.38,0.03,1.11
-2.93,-3.81,-2.39,1.55,1.13,0.84
-2.55,-3.00,-2.09,1.76,1.20,0.97
-2.00,-2.26,-1.86,1.97,1.29,1.13
-1.38,-1.50,-1.66,2.21,1.41,1.32
-9.92,10.77,4.27,-0.67,1.25,0.89
-9.80,10.81,4.24,-0.77,1.22,0.83
-9.55,10.71,4.08,-0.90,1.20,0.77
-9.40,10.54,3.92,-1.00,1.18,0.73
-6.67,4.87,1.18,0.18,-0.13,-0.41
-6.84,4.88,1.16,0.21,-0.15,-0.41
-7.11,4.89,1.18,0.26,-0.17,-0.41
-4.50,5.04,-3.90,5.04,-1.59,-1.25
-4.30,5.28,-3.71,5.11,-1.58,-1.14
-4.03,5.50,-3.52,5.18,-1.56,-1.03
-3.77,5.73,-3.32,5.25,-1.52,-0.92
-2.49,12.62,1.54,0.96,1.50,1.44
-2.35,12.15,1.12,0.81,1.56,1.47
-2.39,11.94,0.80,0.71,1.62,1.50
-2.44,11.79,0.56,0.61,1.65,1.53
-6.63,9.03,-8.96,-6.69,2.36,1.71
-6.99,8.68,-8.91,-6.50,2.43,1.51
-7.09,8.56,-8.60,-6.31,2.47,1.31
-7.43,8.46,-8.26,-6.08,2.51,1.06
-3.64,6.36,1.38,0.62,-0.39,-0.53
-3.72,6.81,1.99,0.65,-0.31,-0.53
-3.88,7.26,2.52,0.65,-0.24,-0.52
-4.14,7.64,2.98,0.64,-0.19,-0.52
-4.27,8.25,2.99,0.00,-0.12,-0.02
-4.40,8.23,3.01,-0.01,-0.11,-0.02
-4.58,8.20,2.99,-0.04,-0.09,-0.02
-4.66,7.50,2.57,0.30,-0.08,-0.02
-4.73,7.61,2.70,0.29,-0.07,-0.01
-4.86,7.77,2.89,0.27,-0.07,-0.01
-4.94,7.87,2.99,0.25,-0.07,-0.01
-5.08,7.45,2.38,0.13,-0.03,0.07
-5.12,7.48,2.40,0.12,-0.03,0.06
-5.15,7.49,2.43,0.11,-0.04,0.06
