-0.96,9.08,0.94,5.55,-2.41,-0.21
-0.66,9.76,1.53,5.50,-2.19,-0.24
-0.48,10.45,2.17,5.44,-1.96,-0.28
-3.41,11.99,2.45,-4.93,2.19,-0.65
-4.24,11.38,1.83,-5.07,2.18,-0.59
-5.16,10.72,1.20,-5.17,2.13,-0.50
-5.99,10.09,0.62,-5.23,2.04,-0.40
-4.34,-0.91,-4.53,1.11,2.25,4.06
-4.73,-0.25,-4.61,1.41,2.20,4.29
-4.97,0.28,-4.53,1.62,2.17,4.45
-5.53,0.96,-4.32,1.81,2.14,4.57
-8.50,13.52,0.80,-0.18,0.04,-0.18
-8.34,13.31,0.75,-0.26,0.03,-0.27
-8.18,13.08,0.69,-0.33,0.02,-0.35
-7.94,12.74,0.55,-0.42,0.00,-0.47
-8.96,5.06,-1.62,-0.60,-0.80,-1.40
-9.14,4.98,-1.77,-0.52,-0.88,-1.43
-9.33,4.88,-1.92,-0.43,-0.97,-1.45
-2.67,2.03,-4.62,4.31,-2.64,-0.86
-2.33,2.03,-4.67,4.47,-2.54,-0.76
-2.07,2.05,-4.68,4.63,-2.45,-0.64
-1.81,2.13,-4.67,4.78,-2.37,-0.51
-0.56,18.52,1.86,1.87,2.12,1.29
-0.55,18.22,1.45,1.51,2.21,1.28
-0.40,17.93,1.12,1.24,2.29,1.28
-0.30,17.56,0.69,0.98,2.37,1.27
-5.29,17.54,-4.76,-4.37,4.63,1.00
-5.28,17.05,-5.26,-4.54,4.51,0.96
-5.31,16.48,-5.85,-4.65,4.40,0.95
-0.77,6.46,-2.50,0.10,-0.33,-0.84
-0.67,6.34,-2.43,0.13,-0.34,-0.76
-0.58,6.23,-2.38,0.15,-0.34,-0.67
-0.51,6.13,-2.32,0.19,-0.35,-0.56
-2.81,10.50,-1.37,0.12,-0.14,-0.07
-2.82,10.43,-1.39,0.10,-0.14,-0.07
-2.81,10.36,-1.40,0.08,-0.14,-0.07
-2.81,10.26,-1.42,0.06,-0.14,-0.07
-2.30,9.11,-1.91,0.36,-0.23,-0.04
-2.31,9.15,-1.88,0.36,-0.23,-0.03
-2.32,9.18,-1.86,0.36,-0.22,-0.01
-2.75,8.76,-2.19,0.06,-0.09,0.04
-2.78,8.77,-2.21,0.07,-0.09,0.05
-2.80,8.80,-2.22,0.07,-0.10,0.06
-2.78,8.83,-2.25,0.08,-0.11,0.06
