-10.64,-2.38,0.32,2.32,-1.14,-2.15
-10.17,-2.84,-0.08,2.55,-1.17,-2.20
-9.91,-3.04,-0.43,2.73,-1.19,-2.24
-9.62,-3.29,-0.63,2.92,-1.21,-2.27
-1.83,7.88,9.69,-0.77,-0.42,-0.37
-1.43,7.71,9.64,-0.94,-0.38,-0.30
-1.15,7.45,9.47,-1.16,-0.32,-0.17
-7.67,-5.48,-1.11,0.25,0.34,1.05
-6.72,-5.67,-1.19,0.51,0.37,1.04
-5.50,-5.82,-1.18,0.84,0.45,1.05
-4.58,-5.83,-1.15,1.08,0.54,1.07
-11.08,8.01,3.30,-0.05,1.52,1.72
-11.57,7.99,3.23,-0.05,1.45,1.62
-11.95,8.03,3.22,-0.04,1.36,1.53
-12.36,8.07,3.22,-0.03,1.26,1.44
-7.74,4.53,1.55,-0.10,-0.35,-1.10
-7.70,4.42,1.52,-0.05,-0.36,-1.14
-7.75,4.34,1.48,-0.01,-0.37,-1.17
-5.29,0.53,-3.84,4.03,-1.79,-1.32
-4.81,0.59,-4.08,4.26,-1.77,-1.19
-4.48,0.68,-4.26,4.43,-1.76,-1.09
-4.25,0.73,-4.43,4.59,-1.74,-0.99
-2.17,20.53,7.28,-1.79,3.22,2.02
-2.27,20.08,6.28,-2.17,3.28,2.05
-3.06,19.32,4.71,-2.63,3.32,2.11
-4.00,18.54,3.44,-2.92,3.30,2.20
-10.00,5.31,-2.75,-0.77,0.28,-0.03
-9.95,5.28,-2.66,-0.71,0.23,-0.07
-9.84,5.27,-2.61,-0.65,0.19,-0.11
-9.68,5.26,-2.56,-0.59,0.14,-0.15
-4.91,7.64,0.51,-0.04,-0.08,0.05
-5.03,7.71,0.59,-0.04,-0.08,0.05
-5.13,7.79,0.63,-0.04,-0.08,0.04
-5.84,7.27,0.26,-0.01,-0.10,-0.06
-5.73,7.23,0.24,-0.01,-0.10,-0.06
-5.64,7.21,0.23,-0.00,-0.09,-0.06
-5.54,7.18,0.21,0.01,-0.09,-0.06
-5.68,8.06,0.73,0.05,-0.05,0.04
-5.66,8.08,0.74,0.04,-0.05,0.04
-5.66,8.08,0.74,0.02,-0.04,0.04
-5.68,8.07,0.77,0.00,-0.04,0.04
-5.38,7.51,0.35,0.10,-0.01,0.01
-5.37,7.55,0.39,0.10,-0.00,0.02
-5.35,7.57,0.42,0.10,-0.00,0.03
