-14.85,0.96,-1.07,2.61,-1.94,-2.06
-13.64,0.95,-1.33,2.68,-1.99,-2.26
-12.86,0.63,-1.92,2.80,-2.00,-2.50
-1.74,9.06,5.85,-2.00,-0.33,0.17
-1.90,8.34,5.19,-2.04,-0.25,0.16
-2.16,7.62,4.59,-2.05,-0.17,0.18
-2.35,7.23,4.32,-2.04,-0.14,0.22
-4.39,0.95,-3.46,0.72,2.64,4.61
-4.76,1.62,-3.18,0.91,2.61,4.73
-5.11,2.32,-2.83,1.08,2.58,4.82
-5.39,3.05,-2.45,1.23,2.56,4.87
-10.27,8.58,1.34,-0.64,-0.09,-1.65
-9.72,8.33,1.30,-0.62,-0.10,-1.74
-9.39,8.14,1.27,-0.61,-0.11,-1.80
-9.11,7.95,1.24,-0.61,-0.12,-1.85
-4.19,2.96,-3.16,4.61,-2.41,-2.03
-4.01,3.18,-3.00,4.68,-2.43,-1.86
-3.92,3.36,-2.87,4.78,-2.45,-1.63
-4.11,12.27,2.21,2.74,0.50,0.72
-4.05,12.26,2.27,2.54,0.55,0.66
-3.96,12.23,2.26,2.35,0.59,0.61
-3.92,12.10,2.15,2.13,0.64,0.56
-4.23,20.91,0.93,-6.25,4.17,2.85
-4.93,20.19,-0.26,-6.46,3.95,3.12
-5.82,19.20,-1.60,-6.61,3.72,3.37
-6.74,18.13,-2.90,-6.67,3.45,3.62
-8.51,3.50,-5.01,-0.73,0.33,-0.25
-8.15,3.87,-4.50,-0.48,0.26,-0.35
-7.79,4.21,-4.03,-0.31,0.21,-0.42
-7.42,4.60,-3.51,-0.16,0.16,-0.47
-3.39,6.82,-0.14,0.11,-0.10,0.05
-3.51,6.93,0.00,0.17,-0.11,0.09
-3.63,7.08,0.16,0.22,-0.12,0.13
-4.76,7.85,1.17,0.37,-0.06,-0.08
-4.67,7.97,1.29,0.37,-0.06,-0.08
-4.58,8.08,1.43,0.36,-0.06,-0.09
-4.48,8.19,1.57,0.34,-0.07,-0.09
-4.98,7.98,1.30,-0.03,-0.02,0.02
-4.96,7.86,1.19,-0.02,-0.02,0.02
-4.91,7.79,1.08,-0.02,-0.02,0.01
-4.83,7.73,1.00,-0.01,-0.02,0.01
-4.57,8.61,1.30,0.06,-0.04,-0.02
-4.55,8.56,1.25,0.06,-0.04,-0.02
-4.54,8.50,1.19,0.06,-0.04,-0.02
