-11.23,4.07,2.98,0.40,-0.64,-0.67
-11.58,4.05,2.79,0.46,-0.77,-0.78
-12.35,3.90,2.38,0.55,-0.93,-0.90
-1.38,15.42,11.08,2.22,-1.00,-0.79
-1.62,15.26,11.02,1.91,-0.98,-0.69
-1.86,15.05,10.85,1.61,-0.95,-0.60
-2.01,14.78,10.62,1.33,-0.94,-0.54
-8.33,0.92,-1.96,-2.55,1.48,2.03
-9.35,-0.02,-2.55,-2.17,1.23,2.04
-9.75,-0.59,-2.81,-1.87,1.02,2.04
-9.83,-1.06,-2.94,-1.56,0.80,2.05
-7.89,14.70,5.02,1.62,0.90,3.00
-7.43,14.52,4.77,1.46,0.92,2.70
-7.00,14.31,4.49,1.32,0.98,2.41
-5.75,8.72,0.46,-0.84,-0.15,-0.53
-5.49,8.54,0.41,-0.82,-0.15,-0.59
-5.24,8.37,0.37,-0.79,-0.14,-0.65
-4.92,8.15,0.31,-0.76,-0.13,-0.73
-8.21,6.45,-0.89,0.91,-1.20,-2.13
-8.67,6.32,-1.12,1.00,-1.29,-2.18
-9.09,6.21,-1.36,1.09,-1.41,-2.22
-9.38,6.11,-1.59,1.19,-1.53,-2.26
1.29,8.66,-0.60,4.73,-0.75,-1.59
1.20,8.77,-0.74,4.67,-0.42,-1.52
0.98,8.84,-0.76,4.65,-0.22,-1.44
0.77,8.93,-0.75,4.63,-0.05,-1.31
1.10,13.02,-1.98,-0.19,3.18,1.41
0.92,12.92,-2.26,-0.31,3.21,1.55
0.67,12.79,-2.59,-0.42,3.22,1.71
-2.73,7.61,-9.13,-2.95,2.90,2.74
-2.90,7.69,-8.83,-2.85,2.95,2.62
-3.03,7.83,-8.56,-2.76,3.00,2.52
-3.29,8.03,-8.39,-2.67,3.03,2.43
-2.34,9.15,-1.48,0.17,-0.11,-0.89
-2.24,9.20,-1.36,0.19,-0.16,-0.91
-2.08,9.25,-1.24,0.21,-0.20,-0.92
-1.90,9.30,-1.13,0.23,-0.25,-0.93
0.21,9.88,-0.20,0.10,-0.12,-0.05
0.16,9.87,-0.24,0.08,-0.11,-0.03
0.09,9.85,-0.32,0.07,-0.11,-0.01
0.04,9.85,-0.37,0.06,-0.10,0.01
-1.08,9.66,-1.23,0.34,-0.17,-0.08
-1.07,9.76,-1.16,0.35,-0.17,-0.09
-1.03,9.86,-1.07,0.35,-0.17,-0.10
