-3.32,0.05,1.99,-3.78,2.45,0.80
-3.78,-0.38,1.77,-3.66,2.46,0.84
-4.09,-0.74,1.64,-3.52,2.44,0.90
-4.22,-1.04,1.66,-3.39,2.44,0.95
-2.93,13.36,-1.33,6.53,2.73,4.66
-3.62,14.50,-0.67,6.32,2.86,4.49
-4.32,15.22,-0.22,6.13,2.92,4.36
-7.75,14.60,0.95,-0.80,-0.16,-0.99
-7.81,14.09,0.76,-1.01,-0.27,-1.04
-7.81,13.65,0.55,-1.16,-0.35,-1.08
-7.79,13.16,0.32,-1.28,-0.42,-1.13
-8.52,5.77,-1.59,0.00,-3.04,-2.35
-8.26,5.56,-1.68,0.08,-3.11,-2.39
-7.98,5.32,-1.69,0.20,-3.15,-2.41
-7.91,5.18,-1.74,0.29,-3.17,-2.43
0.02,3.59,-1.84,5.61,-1.61,-0.86
0.06,4.10,-1.70,5.66,-1.48,-0.76
0.12,4.72,-1.44,5.71,-1.39,-0.65
2.17,12.24,-2.92,1.22,3.57,0.23
2.23,12.56,-2.84,1.09,3.74,0.24
2.16,12.82,-2.84,0.95,3.93,0.26
2.03,13.05,-2.91,0.81,4.09,0.29
-4.61,13.78,-11.09,-6.05,5.33,0.42
-4.88,13.58,-11.09,-5.94,5.21,0.35
-5.25,13.40,-10.92,-5.81,5.01,0.27
-5.57,13.18,-10.65,-5.71,4.86,0.23
-2.22,5.49,-0.78,0.54,-0.22,-0.46
-2.22,5.90,-0.43,0.59,-0.22,-0.39
-2.29,6.51,0.09,0.63,-0.20,-0.31
-2.44,6.96,0.45,0.64,-0.18,-0.26
-3.07,9.63,0.78,0.31,-0.04,0.34
-3.17,9.79,0.84,0.28,-0.01,0.36
-3.33,9.93,0.92,0.25,0.01,0.38
-3.53,10.04,0.96,0.21,0.03,0.39
-4.02,8.26,-0.02,0.23,-0.08,-0.06
-3.98,8.45,0.11,0.23,-0.08,-0.06
-3.97,8.68,0.24,0.21,-0.06,-0.06
-4.10,8.29,-0.06,0.11,-0.06,0.03
-4.10,8.38,-0.02,0.12,-0.05,0.04
-4.11,8.48,0.04,0.12,-0.04,0.05
-4.18,8.57,0.11,0.12,-0.03,0.05
-4.38,8.44,-0.12,0.01,-0.02,0.02
-4.38,8.43,-0.14,0.01,-0.02,0.02
-4.39,8.41,-0.16,0.01,-0.02,0.03
