12.14,8.61,4.01,5.23,-4.01,-1.93
12.25,10.46,5.61,5.04,-3.13,-1.88
11.37,11.73,6.54,4.85,-2.51,-1.81
0.34,10.55,6.27,-3.93,1.32,0.88
0.11,10.24,6.09,-4.08,1.41,0.88
0.00,9.96,6.02,-4.22,1.54,0.87
-0.44,9.45,5.65,-4.41,1.75,0.83
-3.02,-6.18,-7.76,3.76,2.97,4.92
-2.90,-4.93,-7.70,4.23,2.94,5.08
-2.77,-3.42,-7.48,4.67,2.92,5.19
-2.64,-1.70,-7.11,5.07,2.91,5.26
-8.73,14.31,0.92,-0.74,0.88,0.25
-8.81,13.97,0.76,-0.85,0.78,0.24
-8.89,13.44,0.53,-0.98,0.66,0.22
-8.69,6.20,0.04,-1.46,-0.91,-2.26
-8.83,6.04,-0.12,-1.40,-0.96,-2.29
-9.15,5.89,-0.28,-1.30,-1.06,-2.35
-9.30,5.81,-0.30,-1.23,-1.17,-2.39
-5.76,-1.43,-4.85,4.24,-3.72,-1.38
-5.66,-1.66,-5.13,4.46,-3.71,-1.25
-5.80,-1.89,-5.59,4.71,-3.70,-1.13
-6.02,-2.30,-6.28,5.06,-3.76,-0.96
1.92,18.39,1.94,4.66,1.75,1.15
1.57,18.39,1.64,4.39,1.82,1.16
1.63,18.12,1.41,4.09,1.91,1.14
1.43,17.73,0.88,3.84,2.03,1.13
-1.27,18.89,-4.08,-2.23,6.75,1.73
-1.86,19.39,-4.07,-2.46,6.80,1.71
-2.78,19.90,-4.18,-2.82,6.76,1.67
-6.59,7.92,-5.29,-1.65,1.04,-1.70
-6.02,7.98,-4.93,-1.55,0.92,-1.75
-5.31,7.91,-4.53,-1.43,0.78,-1.80
-4.75,7.86,-4.25,-1.34,0.69,-1.83
-1.42,7.58,-0.13,0.23,-0.25,-0.40
-1.46,7.78,-0.02,0.25,-0.25,-0.36
-1.51,7.96,0.08,0.26,-0.26,-0.32
-1.55,8.13,0.18,0.27,-0.26,-0.28
-3.62,8.69,-0.77,-0.01,-0.05,-0.23
-3.56,8.63,-0.76,0.02,-0.09,-0.24
-3.49,8.60,-0.79,0.04,-0.11,-0.25
-3.00,9.16,0.12,0.10,-0.14,-0.06
-3.00,9.17,0.11,0.09,-0.15,-0.07
-2.97,9.19,0.09,0.09,-0.16,-0.08
-2.94,9.20,0.08,0.09,-0.17,-0.08
