-5.38,5.51,4.19,-0.34,-0.21,-0.29
-5.57,5.23,3.99,-0.36,-0.21,-0.24
-5.76,5.00,3.80,-0.37,-0.22,-0.20
-6.28,3.42,0.34,3.50,-1.97,-3.01
-6.14,3.98,0.93,3.55,-2.04,-2.72
-5.79,4.49,1.49,3.57,-2.10,-2.51
-5.32,5.14,2.17,3.57,-2.15,-2.30
-0.24,7.15,6.65,-2.34,0.60,1.90
-0.37,7.10,6.49,-2.45,0.70,1.97
-0.53,7.04,6.32,-2.56,0.80,2.01
-0.81,6.87,6.04,-2.71,0.94,2.06
-6.94,8.92,2.63,0.36,2.48,4.85
-7.92,9.31,3.06,0.31,2.36,4.94
-8.85,9.65,3.42,0.24,2.23,4.99
-9.70,9.90,3.74,0.18,2.09,5.00
-6.23,5.25,1.69,-0.17,0.33,-0.89
-6.19,5.08,1.69,-0.15,0.28,-0.86
-6.20,4.93,1.70,-0.14,0.22,-0.83
-6.20,4.76,1.69,-0.11,0.13,-0.80
-11.18,3.68,-0.80,1.39,-1.11,-2.24
-11.04,3.54,-1.15,1.55,-1.11,-2.39
-10.93,3.42,-1.46,1.71,-1.12,-2.51
-10.84,3.33,-1.73,1.87,-1.13,-2.62
0.27,10.75,1.03,5.98,-0.13,0.36
0.36,11.27,1.62,5.86,0.10,0.49
0.37,11.65,2.00,5.77,0.27,0.58
0.35,11.96,2.40,5.67,0.43,0.69
-3.22,19.94,3.19,-3.53,3.74,2.49
-3.75,20.03,2.97,-3.81,3.70,2.52
-4.18,20.10,2.65,-4.09,3.65,2.53
-8.55,5.22,-3.30,-0.86,0.48,-0.60
-8.16,5.36,-2.86,-0.76,0.40,-0.65
-7.75,5.49,-2.46,-0.67,0.32,-0.70
-7.31,5.63,-1.99,-0.56,0.22,-0.74
-3.02,9.32,2.11,0.00,-0.05,-0.27
-3.07,9.30,2.05,-0.01,-0.05,-0.25
-3.11,9.28,2.00,-0.02,-0.05,-0.24
-3.16,9.24,1.94,-0.02,-0.05,-0.22
-4.59,7.49,0.74,0.21,-0.02,-0.38
-4.59,7.55,0.80,0.22,-0.03,-0.38
-4.55,7.61,0.88,0.24,-0.04,-0.39
-4.52,7.67,0.93,0.26,-0.05,-0.39
-3.99,8.09,1.61,0.04,-0.02,0.04
-4.07,8.08,1.61,0.03,-0.02,0.05
