-5.49,5.06,4.53,-0.07,-0.11,-0.04
-5.61,5.07,4.55,-0.07,-0.10,-0.05
-5.69,5.08,4.57,-0.07,-0.10,-0.07
-5.76,5.10,4.61,-0.09,-0.10,-0.11
-8.54,2.78,-3.62,4.25,-3.16,-3.47
-7.34,3.12,-3.44,4.41,-3.20,-3.46
-5.97,3.45,-3.11,4.57,-3.21,-3.44
1.20,7.08,6.23,-2.55,0.42,0.37
1.33,6.70,5.96,-2.64,0.52,0.47
1.40,6.30,5.62,-2.71,0.62,0.55
1.37,5.91,5.26,-2.78,0.74,0.63
1.22,5.52,4.94,-2.83,0.84,0.71
0.43,10.36,-3.26,5.53,3.39,4.46
0.38,11.49,-2.51,5.54,3.53,4.46
0.21,12.61,-1.67,5.50,3.67,4.46
-6.02,13.54,0.13,-0.78,0.52,0.49
-5.91,13.21,-0.03,-0.85,0.51,0.41
-5.83,12.84,-0.17,-0.92,0.51,0.33
-5.79,12.48,-0.33,-0.98,0.51,0.25
-2.77,8.05,-0.23,-0.53,-0.53,-1.55
-2.83,7.99,-0.27,-0.50,-0.54,-1.52
-2.89,7.93,-0.30,-0.48,-0.55,-1.50
-3.00,7.89,-0.33,-0.46,-0.56,-1.48
-5.82,4.97,-6.34,3.01,-2.49,-2.38
-5.52,4.88,-6.51,3.17,-2.52,-2.37
-5.02,4.76,-6.72,3.40,-2.52,-2.33
-4.36,18.56,5.65,3.19,0.60,0.88
-4.34,18.43,5.66,2.87,0.56,0.89
-4.19,18.09,5.41,2.53,0.55,0.89
-3.82,17.41,4.79,2.12,0.54,0.89
-1.23,14.95,-4.73,-2.72,4.58,2.86
-1.84,14.94,-4.78,-2.83,4.55,2.86
-2.41,15.09,-4.91,-2.93,4.50,2.87
-3.01,15.21,-4.98,-3.02,4.45,2.86
-6.33,6.16,-7.10,-1.08,0.78,0.35
-5.56,6.43,-6.57,-0.88,0.66,0.18
-4.95,6.69,-6.16,-0.74,0.58,0.07
-4.36,6.94,-5.71,-0.62,0.50,-0.02
1.70,10.33,-0.88,0.29,-0.22,-0.15
1.64,10.41,-0.89,0.27,-0.22,-0.14
1.57,10.47,-0.91,0.24,-0.22,-0.13
1.48,10.52,-0.93,0.22,-0.21,-0.12
1.17,9.51,-1.82,0.18,-0.09,-0.08
1.20,9.53,-1.77,0.18,-0.09,-0.07
