-6.60,5.91,2.97,-0.18,-0.35,-0.14
-6.57,6.05,3.13,-0.20,-0.36,-0.14
-6.44,6.15,3.20,-0.22,-0.37,-0.13
-6.53,5.52,3.70,-0.64,-0.39,-0.17
-6.71,5.54,3.56,-0.64,-0.40,-0.15
-7.06,5.54,3.43,-0.65,-0.41,-0.14
-7.46,5.50,3.29,-0.65,-0.43,-0.12
-1.98,5.76,5.00,2.64,-3.21,-1.21
-1.68,5.81,5.18,2.62,-3.13,-1.10
-1.26,5.82,5.18,2.57,-3.01,-0.99
-0.96,5.67,5.29,2.53,-2.90,-0.92
-4.24,2.63,3.53,-0.31,1.32,0.09
-5.48,2.63,3.05,-0.21,1.26,0.13
-6.63,2.74,2.64,-0.12,1.18,0.17
-0.05,6.00,2.09,1.28,4.16,1.74
0.10,6.36,1.92,1.21,4.27,1.78
0.28,6.59,1.69,1.13,4.38,1.83
0.47,6.76,1.46,1.07,4.48,1.90
0.62,7.00,1.20,1.01,4.58,1.98
-8.31,11.79,-0.62,-0.31,-0.03,-0.80
-8.66,11.65,-0.74,-0.37,-0.09,-0.81
-9.08,11.51,-0.90,-0.42,-0.16,-0.83
-6.42,2.62,-1.69,2.39,-2.56,-1.91
-6.38,2.09,-1.82,2.53,-2.55,-1.89
-6.50,1.47,-2.08,2.70,-2.54,-1.88
-6.82,0.60,-2.64,2.93,-2.56,-1.84
0.67,12.42,-1.24,5.26,-0.02,1.47
0.67,12.22,-1.33,5.17,0.14,1.38
0.73,12.06,-1.42,5.07,0.28,1.30
0.84,11.88,-1.48,4.98,0.41,1.22
3.92,12.31,-6.44,-0.39,5.80,0.05
3.50,12.25,-6.80,-0.52,5.94,-0.01
2.81,12.30,-7.27,-0.71,6.08,-0.06
-5.67,3.70,-10.82,-2.64,2.18,-2.08
-5.73,3.55,-10.67,-2.41,2.04,-2.14
-5.69,3.52,-10.34,-2.11,1.84,-2.19
-5.55,3.64,-9.99,-1.90,1.69,-2.20
-1.99,9.02,-2.95,0.19,-0.14,-0.13
-1.93,9.27,-2.89,0.21,-0.14,-0.14
-1.89,9.52,-2.83,0.22,-0.15,-0.15
-1.85,9.87,-2.72,0.24,-0.16,-0.15
-2.01,8.97,-2.51,0.09,0.00,-0.20
-2.04,8.96,-2.52,0.08,-0.01,-0.20
-2.07,8.94,-2.53,0.06,-0.01,-0.20
