-14.00,1.24,-0.26,2.08,-1.95,-1.23
-13.56,1.26,-0.22,2.19,-2.04,-1.37
-13.08,1.28,-0.17,2.30,-2.13,-1.48
-12.86,0.94,-0.42,2.36,-2.18,-1.61
-2.81,13.15,9.83,-1.12,-0.40,0.24
-2.84,11.91,8.39,-1.36,-0.27,0.16
-2.89,11.05,7.42,-1.49,-0.18,0.09
-2.95,10.30,6.59,-1.59,-0.09,0.02
-7.41,-5.19,-3.64,-0.64,0.25,1.86
-6.83,-5.43,-3.85,-0.36,0.28,1.80
-6.00,-5.61,-4.04,0.02,0.36,1.72
-12.24,17.46,6.29,-0.14,0.93,3.21
-12.27,17.14,5.90,-0.27,0.88,2.97
-12.24,16.83,5.50,-0.43,0.84,2.63
-12.20,16.58,5.26,-0.54,0.82,2.36
-8.82,4.75,-1.33,-0.40,-0.93,-2.15
-8.82,4.59,-1.47,-0.30,-1.00,-2.22
-8.79,4.43,-1.61,-0.20,-1.07,-2.29
-8.68,4.21,-1.79,-0.05,-1.15,-2.38
-3.28,6.93,-1.84,4.05,-1.70,-1.97
-2.97,7.01,-1.72,4.13,-1.60,-1.91
-2.59,7.01,-1.66,4.21,-1.50,-1.84
0.23,15.11,5.60,-0.38,3.09,1.65
0.27,15.77,5.88,-0.66,3.29,1.63
0.40,16.43,6.12,-0.97,3.47,1.61
0.48,17.09,6.29,-1.31,3.65,1.61
-13.01,6.36,-8.04,-3.87,2.12,1.26
-13.40,5.76,-8.33,-3.71,2.00,1.10
-13.86,4.90,-8.79,-3.47,1.85,0.86
-14.20,4.34,-9.09,-3.26,1.76,0.66
-2.73,5.94,0.45,0.94,-0.38,-0.60
-2.77,6.00,0.50,0.96,-0.38,-0.53
-2.70,6.08,0.50,0.96,-0.36,-0.47
-2.81,6.13,0.41,1.00,-0.37,-0.36
-5.86,9.43,1.28,0.19,-0.28,0.60
-5.82,9.32,1.15,0.15,-0.28,0.55
-5.73,9.22,1.04,0.13,-0.28,0.50
-4.06,8.56,0.84,0.09,-0.09,-0.13
-4.05,8.59,0.88,0.07,-0.07,-0.12
-4.06,8.60,0.91,0.06,-0.06,-0.12
-4.07,8.62,0.94,0.05,-0.05,-0.11
-5.06,8.45,0.68,-0.06,-0.02,0.03
-5.04,8.42,0.62,-0.07,-0.03,0.02
-5.03,8.37,0.57,-0.07,-0.03,0.01
