-5.18,2.01,1.33,2.43,-4.36,-2.25
-4.47,2.08,1.52,2.57,-4.29,-2.22
-3.76,2.16,1.74,2.67,-4.25,-2.22
-3.04,2.29,1.98,2.77,-4.18,-2.22
1.21,8.87,6.67,-1.86,1.15,1.14
1.03,8.78,6.58,-1.94,1.23,1.17
0.76,8.70,6.49,-2.01,1.31,1.20
0.38,8.56,6.37,-2.11,1.41,1.22
-6.49,-5.14,-2.24,1.57,2.29,1.81
-6.13,-4.89,-2.34,1.90,2.24,1.98
-6.02,-4.58,-2.33,2.22,2.22,2.17
-6.33,16.97,1.49,2.89,1.56,1.85
-6.43,17.26,1.51,2.70,1.48,1.83
-6.48,17.49,1.50,2.54,1.42,1.81
-6.50,17.60,1.42,2.38,1.36,1.77
-7.55,7.31,-2.79,-0.92,-0.39,-0.37
-7.65,7.20,-2.76,-0.85,-0.47,-0.41
-7.83,7.13,-2.73,-0.76,-0.57,-0.48
-8.04,7.08,-2.72,-0.70,-0.64,-0.55
-5.04,5.89,-2.17,1.21,-3.12,-1.17
-4.98,5.92,-2.09,1.26,-3.15,-1.14
-4.90,5.96,-2.00,1.30,-3.17,-1.13
-4.75,6.00,-1.93,1.34,-3.20,-1.13
-1.46,7.77,-0.01,2.90,-2.29,0.36
-1.17,7.84,0.03,2.91,-2.18,0.38
-1.03,7.95,0.14,2.92,-2.07,0.39
6.92,11.28,-4.36,2.09,3.82,1.32
7.42,11.56,-4.70,2.02,4.03,1.43
7.59,11.93,-4.83,1.97,4.24,1.53
7.64,12.09,-5.04,1.90,4.46,1.64
-8.40,13.17,-10.20,-4.50,5.08,0.58
-8.60,12.47,-10.27,-4.53,4.90,0.36
-8.90,11.89,-10.31,-4.55,4.77,0.11
-9.44,11.27,-10.16,-4.53,4.62,-0.23
-2.27,10.46,1.65,-0.12,0.02,-0.51
-2.30,10.14,1.39,-0.19,-0.02,-0.51
-2.31,9.78,1.11,-0.24,-0.06,-0.50
-2.27,9.41,0.82,-0.28,-0.10,-0.49
-1.95,9.07,-0.46,-0.27,-0.14,-0.17
-1.78,8.71,-0.67,-0.23,-0.18,-0.15
-1.66,8.45,-0.78,-0.20,-0.20,-0.13
-0.66,9.93,0.51,0.03,-0.11,-0.23
-0.53,9.76,0.48,0.00,-0.10,-0.20
-0.42,9.65,0.41,-0.01,-0.09,-0.18
