-7.28,2.40,-1.14,3.97,-1.57,-2.89
-6.87,2.66,-0.95,4.05,-1.58,-2.82
-6.42,3.00,-0.61,4.13,-1.59,-2.70
-2.34,12.68,11.17,-0.79,0.08,0.52
-2.49,12.56,10.83,-1.03,0.15,0.59
-2.82,12.23,10.23,-1.35,0.23,0.67
-3.12,11.91,9.68,-1.56,0.29,0.72
-0.29,2.89,-0.59,-0.06,3.20,2.93
-0.75,3.29,-0.55,-0.00,3.27,3.11
-1.28,3.73,-0.47,0.05,3.32,3.28
-2.10,4.34,-0.36,0.11,3.35,3.51
-12.71,9.51,0.90,-0.40,0.89,1.04
-12.62,9.30,0.79,-0.40,0.81,0.89
-12.52,9.18,0.68,-0.41,0.74,0.74
-12.34,9.05,0.62,-0.41,0.66,0.59
-8.47,5.71,-1.60,1.70,-1.40,-3.07
-8.20,5.71,-1.63,1.76,-1.46,-3.08
-7.91,5.67,-1.70,1.84,-1.51,-3.08
-0.66,8.29,1.52,4.76,-0.83,0.95
-0.90,8.60,1.77,4.67,-0.77,1.03
-1.26,8.90,1.97,4.52,-0.68,1.11
-1.44,9.14,2.19,4.42,-0.64,1.16
-0.92,11.25,-1.29,-0.35,2.65,1.64
-0.61,11.26,-1.41,-0.46,2.75,1.70
-0.33,11.30,-1.53,-0.57,2.86,1.76
-0.09,11.33,-1.64,-0.68,2.97,1.83
-7.53,8.68,-8.44,-5.09,2.61,1.04
-7.86,8.02,-8.42,-4.80,2.58,0.92
-8.29,7.58,-8.32,-4.61,2.55,0.83
-8.86,7.20,-8.25,-4.43,2.49,0.71
-2.66,6.18,-0.40,-0.05,-0.15,-1.28
-2.71,6.22,-0.36,-0.01,-0.16,-1.22
-2.62,6.27,-0.21,0.03,-0.17,-1.16
-5.14,8.54,0.97,-0.06,0.04,0.26
-5.21,8.44,0.89,-0.06,0.03,0.24
-5.27,8.37,0.82,-0.06,0.03,0.22
-5.36,8.29,0.75,-0.06,0.02,0.19
-4.30,8.10,1.00,0.10,-0.03,0.02
-4.29,8.08,0.98,0.11,-0.03,0.03
-4.27,8.07,0.97,0.11,-0.03,0.04
-4.25,8.04,0.96,0.12,-0.03,0.05
-4.44,7.98,0.55,0.13,-0.04,-0.07
-4.49,8.00,0.61,0.13,-0.03,-0.07
-4.50,8.03,0.65,0.15,-0.02,-0.07
