-3.30,5.55,4.98,-0.11,0.17,-0.29
-3.33,5.58,5.04,-0.10,0.18,-0.28
-3.39,5.64,5.10,-0.09,0.18,-0.28
-12.23,3.70,1.16,1.78,-1.51,-3.25
-11.72,3.38,0.87,1.88,-1.59,-3.41
-11.26,3.05,0.45,1.98,-1.68,-3.53
-10.56,2.60,-0.23,2.16,-1.85,-3.62
1.73,15.49,10.90,-0.93,-0.35,-0.30
2.14,14.96,10.51,-1.21,-0.25,-0.24
2.52,14.39,10.04,-1.47,-0.14,-0.18
-5.73,1.72,1.73,-1.43,0.65,1.25
-5.21,1.69,1.85,-1.31,0.68,1.19
-4.58,1.59,1.96,-1.20,0.73,1.14
-3.85,1.48,1.94,-1.09,0.78,1.12
-7.26,14.40,6.16,0.65,2.21,2.08
-8.07,14.30,6.09,0.37,2.09,1.98
-8.54,14.05,5.99,0.19,1.96,1.91
-8.74,13.86,5.77,0.04,1.84,1.85
-4.29,7.12,1.69,-0.34,-0.13,-0.55
-4.13,7.05,1.70,-0.32,-0.15,-0.54
-3.99,6.99,1.71,-0.29,-0.16,-0.52
-3.83,6.94,1.78,-0.26,-0.18,-0.50
-10.75,5.20,0.11,0.85,-1.08,-1.69
-11.28,5.22,0.00,0.96,-1.19,-1.83
-11.74,5.24,-0.12,1.06,-1.31,-1.99
-12.15,5.24,-0.32,1.17,-1.44,-2.16
1.35,9.25,-0.53,5.34,-2.62,-1.29
2.39,9.62,0.11,5.29,-2.33,-1.22
3.00,9.91,0.57,5.23,-2.08,-1.16
1.78,18.90,1.45,-0.34,5.35,1.14
1.16,19.47,1.66,-0.69,5.51,1.09
0.40,20.08,1.91,-1.15,5.63,1.07
-0.03,20.51,1.99,-1.47,5.66,1.11
-11.43,3.18,-11.00,-2.87,1.45,2.30
-11.39,2.87,-10.92,-2.57,1.39,2.02
-11.34,2.73,-10.77,-2.27,1.34,1.72
-11.35,2.76,-10.43,-1.95,1.30,1.41
0.10,9.26,2.09,-0.09,0.01,-0.20
0.08,9.35,2.13,-0.09,0.04,-0.19
0.03,9.44,2.17,-0.10,0.07,-0.17
-0.06,9.54,2.20,-0.11,0.10,-0.16
-2.55,9.60,1.17,0.03,0.02,0.14
-2.57,9.63,1.21,0.01,0.02,0.12
-2.58,9.66,1.22,-0.01,0.01,0.09
