-15.93,-2.51,-6.15,3.81,-2.67,-4.03
-14.48,-2.57,-6.41,4.10,-2.85,-4.16
-2.61,9.19,6.87,-1.00,-0.06,-0.12
-2.32,9.06,6.95,-1.05,-0.11,0.01
-1.99,8.94,7.02,-1.10,-0.14,0.14
-1.67,8.89,7.14,-1.16,-0.15,0.26
-4.82,-5.12,-6.39,-0.55,2.65,3.02
-5.34,-5.27,-7.05,0.01,2.46,3.37
-5.76,-5.06,-7.13,0.46,2.35,3.62
-6.14,-4.44,-6.83,0.90,2.23,3.83
-11.09,10.56,4.28,-0.43,-0.07,-0.32
-10.76,10.45,4.15,-0.47,-0.04,-0.47
-10.53,10.28,4.01,-0.52,-0.02,-0.61
-7.93,2.10,-1.13,1.59,-1.19,-3.01
-7.88,1.81,-1.44,1.73,-1.24,-2.98
-7.89,1.44,-1.90,1.93,-1.31,-2.90
-7.93,1.16,-2.25,2.09,-1.38,-2.84
0.53,12.37,2.54,5.50,1.35,1.14
0.11,12.97,3.03,5.35,1.46,1.26
0.19,13.76,3.90,5.20,1.53,1.37
-0.05,14.38,4.61,4.99,1.68,1.46
-10.01,15.17,-4.60,-7.00,2.27,3.39
-9.60,12.85,-6.50,-6.93,2.10,3.30
-9.28,11.10,-7.92,-6.81,2.03,3.21
-9.15,9.44,-9.39,-6.63,1.99,3.11
-4.55,6.35,-0.19,0.33,-0.23,-1.07
-4.25,6.47,-0.02,0.39,-0.23,-1.08
-3.98,6.66,0.20,0.46,-0.23,-1.08
-4.53,8.55,2.13,-0.08,-0.01,0.11
-4.65,8.50,2.11,-0.10,-0.01,0.11
-4.77,8.44,2.09,-0.12,-0.00,0.11
-4.91,8.35,2.06,-0.13,0.00,0.10
-4.24,8.05,2.04,0.20,-0.01,-0.10
-4.25,8.13,2.12,0.19,-0.01,-0.09
-4.26,8.20,2.20,0.17,-0.01,-0.07
-4.26,8.23,2.24,0.16,-0.00,-0.05
-4.98,7.81,1.84,-0.06,-0.10,-0.11
-4.95,7.78,1.83,-0.07,-0.10,-0.11
-4.91,7.71,1.79,-0.07,-0.10,-0.11
-4.88,7.66,1.75,-0.07,-0.09,-0.11
-5.09,8.23,1.92,0.13,-0.05,0.09
-5.09,8.28,1.98,0.13,-0.05,0.08
-5.10,8.34,2.04,0.12,-0.04,0.07
-5.11,8.41,2.11,0.10,-0.03,0.06
