-9.37,5.49,1.51,0.32,-0.38,0.01
-10.08,5.33,1.08,0.37,-0.46,-0.01
-10.99,5.03,0.41,0.46,-0.59,-0.07
-11.54,4.72,-0.02,0.55,-0.71,-0.11
0.33,9.84,3.35,4.55,-2.84,-0.27
0.34,10.73,3.92,4.40,-2.67,-0.24
0.17,11.52,4.36,4.23,-2.51,-0.19
-0.76,13.75,4.81,-2.42,1.56,0.38
-1.14,13.74,4.61,-2.60,1.66,0.33
-1.58,13.65,4.36,-2.77,1.76,0.27
-2.14,13.42,4.03,-2.99,1.88,0.18
-5.32,0.44,1.24,-0.04,0.91,0.46
-5.14,0.62,1.35,0.08,1.02,0.42
-4.96,0.81,1.43,0.19,1.15,0.40
-4.81,1.03,1.49,0.30,1.28,0.38
-9.26,11.34,-1.14,1.16,2.19,2.05
-9.95,11.48,-1.35,1.07,2.04,2.07
-10.38,11.55,-1.48,0.98,1.88,2.09
-10.73,11.51,-1.60,0.89,1.67,2.09
-7.27,9.62,-1.13,-0.81,-0.21,-0.53
-7.14,9.36,-1.15,-0.84,-0.26,-0.56
-6.96,9.09,-1.19,-0.85,-0.30,-0.58
-6.73,8.80,-1.24,-0.86,-0.33,-0.62
-8.52,4.00,-3.13,0.62,-0.98,-1.34
-8.38,3.97,-3.08,0.77,-1.02,-1.38
-8.22,4.00,-3.02,0.90,-1.05,-1.42
-1.48,4.71,-3.64,4.93,-2.55,1.61
-1.21,5.14,-3.43,4.92,-2.52,1.80
-1.03,5.44,-3.29,4.90,-2.49,1.94
-0.85,5.68,-3.12,4.88,-2.45,2.06
-2.59,14.12,-4.17,1.48,1.45,0.51
-2.50,13.74,-4.28,1.36,1.48,0.48
-2.27,13.24,-4.40,1.21,1.53,0.46
-2.02,12.87,-4.44,1.10,1.58,0.45
-3.43,12.83,-8.82,-4.17,4.22,-0.37
-3.43,13.16,-8.64,-4.19,4.17,-0.51
-3.41,13.51,-8.44,-4.23,4.13,-0.65
-2.74,6.63,-3.32,-0.33,0.29,-0.63
-2.67,6.50,-3.29,-0.30,0.29,-0.60
-2.60,6.35,-3.26,-0.28,0.29,-0.57
-2.56,6.18,-3.25,-0.24,0.28,-0.54
-2.44,9.28,-2.77,0.07,-0.10,-0.19
-2.49,9.38,-2.70,0.07,-0.09,-0.17
-2.54,9.44,-2.63,0.06,-0.08,-0.15
