-5.87,3.47,4.37,-0.18,-0.13,0.04
-6.17,3.39,4.29,-0.18,-0.13,0.08
-6.49,3.30,4.20,-0.17,-0.14,0.11
-6.92,3.18,4.07,-0.16,-0.16,0.13
-7.83,1.36,-2.03,4.46,-2.38,-2.93
-6.96,1.77,-1.61,4.57,-2.38,-2.87
-6.16,2.27,-1.12,4.66,-2.37,-2.80
-0.43,8.08,7.33,-1.91,0.11,1.03
-0.34,8.07,7.37,-2.01,0.17,1.14
-0.31,8.05,7.41,-2.12,0.23,1.25
-0.33,8.02,7.41,-2.24,0.30,1.35
0.11,2.03,1.36,1.52,2.31,2.36
0.02,2.95,1.88,1.56,2.50,2.51
-0.22,3.98,2.39,1.56,2.73,2.70
-0.45,4.59,2.60,1.54,2.88,2.83
-0.71,5.05,2.69,1.51,3.02,2.94
-11.36,9.37,2.75,-0.24,0.22,0.75
-11.16,9.17,2.57,-0.27,0.16,0.66
-10.88,8.88,2.32,-0.30,0.09,0.54
-8.69,3.44,-1.45,1.53,-1.41,-1.83
-8.57,3.39,-1.57,1.63,-1.46,-1.86
-8.50,3.33,-1.75,1.77,-1.51,-1.90
-8.46,3.28,-1.92,1.87,-1.55,-1.92
-0.65,8.54,-1.29,5.83,0.25,-0.20
-0.47,8.70,-1.17,5.79,0.30,-0.07
-0.31,8.98,-0.96,5.77,0.34,0.09
-0.35,9.41,-0.63,5.73,0.41,0.35
-2.01,15.10,-0.83,-1.93,3.03,1.64
-2.08,15.76,-0.41,-2.13,3.11,1.59
-2.18,16.43,0.06,-2.36,3.18,1.53
-2.32,17.06,0.49,-2.61,3.25,1.47
-12.32,0.50,-10.61,-3.45,1.28,-1.57
-11.89,0.58,-10.00,-3.13,1.17,-1.69
-11.11,0.70,-9.24,-2.71,1.02,-1.81
-5.04,7.79,2.58,0.37,-0.06,-0.12
-5.00,7.97,2.62,0.36,-0.05,-0.12
-4.97,8.21,2.69,0.34,-0.03,-0.13
-5.01,8.37,2.74,0.32,-0.01,-0.13
-5.67,6.50,1.36,0.04,0.01,-0.10
-5.69,6.53,1.38,0.05,0.01,-0.11
-5.71,6.59,1.40,0.05,0.00,-0.12
-5.74,6.62,1.42,0.06,0.00,-0.12
-5.19,7.76,2.15,-0.07,-0.05,-0.01
-5.08,7.57,1.93,-0.07,-0.04,-0.01
