-5.70,10.13,3.19,4.66,-1.63,-1.79
-5.46,11.20,4.16,4.56,-1.62,-1.78
-5.20,12.71,5.64,4.38,-1.60,-1.78
-4.87,13.93,6.98,4.22,-1.62,-1.75
-0.15,3.79,3.16,-3.45,0.61,1.20
-0.30,3.25,2.65,-3.44,0.70,1.27
-0.47,2.72,2.16,-3.40,0.78,1.33
-0.73,2.02,1.49,-3.32,0.88,1.42
-5.18,14.86,1.36,3.54,4.52,4.75
-7.24,15.22,1.66,3.36,4.32,4.87
-9.24,15.52,2.07,3.17,4.03,4.96
-10.95,15.80,2.63,2.99,3.66,5.06
-7.73,10.72,0.00,-0.91,0.21,0.54
-7.57,10.38,-0.19,-0.92,0.16,0.45
-7.31,9.94,-0.45,-0.92,0.10,0.31
-6.55,7.42,-0.17,-0.24,-0.75,-1.12
-6.82,7.21,-0.42,-0.18,-0.82,-1.16
-7.09,6.96,-0.79,-0.08,-0.91,-1.24
-7.23,6.79,-1.05,0.00,-0.97,-1.31
-0.65,4.65,-5.31,4.43,-1.12,-0.90
-0.83,4.49,-5.63,4.56,-1.07,-0.75
-0.94,4.32,-5.96,4.69,-1.04,-0.59
-0.94,4.10,-6.36,4.90,-1.01,-0.38
0.75,17.84,-0.30,-0.08,2.51,1.45
1.14,17.40,-0.76,-0.31,2.60,1.48
1.50,16.96,-1.22,-0.52,2.70,1.53
1.85,16.57,-1.69,-0.71,2.80,1.58
-2.40,6.72,-12.25,-4.99,3.13,1.77
-2.68,6.27,-12.25,-4.75,3.02,1.76
-3.07,5.86,-12.06,-4.42,2.88,1.74
-0.02,9.32,0.65,0.54,-0.24,-0.35
0.00,9.43,0.82,0.52,-0.24,-0.34
0.05,9.54,1.00,0.50,-0.25,-0.34
0.09,9.60,1.11,0.48,-0.25,-0.34
-1.29,9.60,-0.43,-0.07,-0.01,0.16
-1.40,9.55,-0.48,-0.07,-0.01,0.14
-1.50,9.50,-0.51,-0.07,-0.02,0.12
-1.59,9.45,-0.56,-0.07,-0.03,0.10
0.20,10.09,-0.03,0.13,-0.10,-0.11
0.24,9.96,-0.12,0.12,-0.10,-0.08
0.23,9.88,-0.21,0.11,-0.09,-0.06
0.22,9.82,-0.28,0.11,-0.09,-0.04
-0.51,9.38,-0.95,0.13,-0.10,-0.01
-0.46,9.38,-0.96,0.14,-0.11,-0.01
