-8.84,5.20,2.29,0.67,-0.96,-0.53
-9.05,5.10,2.07,0.76,-1.03,-0.65
-9.43,4.87,1.74,0.83,-1.09,-0.74
0.65,15.62,6.96,4.76,-0.42,-1.63
0.01,16.11,7.64,4.48,-0.38,-1.40
-0.60,16.49,8.19,4.19,-0.38,-1.17
-1.10,16.81,8.64,3.90,-0.42,-0.93
-2.76,9.97,1.43,-4.88,1.90,1.39
-3.09,9.42,0.96,-4.90,1.86,1.45
-3.49,8.81,0.39,-4.89,1.80,1.51
-3.86,8.12,-0.30,-4.84,1.73,1.58
-4.39,11.48,-1.29,4.91,1.87,4.41
-4.57,12.46,-0.24,4.85,2.00,4.26
-5.10,13.30,0.75,4.73,2.13,4.09
-6.20,14.47,1.84,4.52,2.23,3.84
-4.04,10.14,-1.09,-0.97,0.28,0.09
-3.94,9.90,-1.14,-0.98,0.28,0.05
-3.83,9.71,-1.20,-0.97,0.27,0.01
-4.68,8.61,-0.38,-0.18,-0.80,-1.22
-4.74,8.58,-0.45,-0.16,-0.83,-1.25
-4.88,8.52,-0.55,-0.14,-0.86,-1.29
-5.11,8.45,-0.67,-0.11,-0.89,-1.33
-3.26,6.75,-3.15,2.54,-1.94,-2.11
-3.12,6.73,-3.13,2.62,-1.89,-2.05
-2.99,6.69,-3.12,2.69,-1.85,-2.01
-2.78,6.64,-3.14,2.76,-1.81,-1.95
0.90,11.96,-1.06,2.95,1.77,1.37
1.18,12.36,-1.07,2.82,1.88,1.48
1.31,12.70,-1.15,2.67,1.99,1.57
-3.77,17.25,-4.19,-5.54,4.00,1.94
-3.45,16.88,-4.55,-5.67,3.91,1.92
-3.32,16.40,-5.04,-5.79,3.84,1.89
-3.14,15.76,-5.74,-5.92,3.73,1.89
-2.30,8.93,-1.39,0.32,-0.05,-0.30
-2.05,9.00,-1.19,0.35,-0.07,-0.36
-1.80,9.09,-1.00,0.37,-0.10,-0.41
-1.53,9.19,-0.80,0.38,-0.13,-0.46
2.02,10.19,-0.37,-0.01,-0.02,0.17
1.73,10.23,-0.30,-0.02,-0.01,0.21
1.52,10.24,-0.26,-0.03,0.00,0.24
1.30,10.24,-0.23,-0.04,0.01,0.26
0.51,9.60,-0.68,0.20,-0.16,-0.21
0.60,9.56,-0.73,0.20,-0.16,-0.21
0.66,9.49,-0.78,0.20,-0.16,-0.21
