-12.34,0.19,0.97,0.82,-0.93,-0.76
-12.22,0.20,0.96,0.97,-0.97,-0.87
-12.20,0.24,0.90,1.11,-1.01,-0.98
-12.23,0.23,0.84,1.25,-1.06,-1.09
-2.98,13.61,12.09,1.33,-0.80,-0.74
-3.56,13.14,11.57,0.93,-0.71,-0.75
-3.90,12.82,11.19,0.65,-0.68,-0.76
-3.36,-1.89,-1.03,-2.58,2.49,1.57
-4.35,-2.75,-1.83,-2.34,2.43,1.77
-5.05,-3.39,-2.38,-2.13,2.35,1.92
-5.63,-3.95,-2.87,-1.90,2.24,2.07
-19.41,8.27,2.03,-0.05,-0.19,2.88
-18.44,8.21,1.87,0.01,-0.20,2.41
-17.04,8.12,1.78,0.11,-0.13,1.78
-16.03,8.09,1.73,0.19,-0.02,1.31
-5.87,5.03,2.19,-0.16,-0.22,-0.68
-6.09,4.98,2.13,-0.14,-0.24,-0.68
-6.36,4.92,2.06,-0.12,-0.27,-0.68
-5.04,4.50,-6.38,6.20,-3.33,-2.19
-4.57,5.02,-5.96,6.32,-3.32,-2.09
-3.96,5.61,-5.45,6.42,-3.29,-1.98
-3.26,6.23,-4.82,6.49,-3.25,-1.88
2.47,12.96,-0.64,-3.25,4.44,3.57
1.46,12.93,-1.19,-3.32,4.45,3.82
0.61,12.99,-1.42,-3.34,4.42,4.02
-0.31,13.08,-1.50,-3.36,4.35,4.23
-11.44,7.03,-3.75,-0.43,0.80,-0.26
-10.77,7.53,-2.92,-0.32,0.79,-0.43
-9.96,8.16,-1.87,-0.22,0.76,-0.62
-3.72,8.07,1.77,0.23,-0.03,-0.03
-3.84,8.21,1.88,0.21,-0.04,-0.01
-3.98,8.38,1.95,0.19,-0.05,0.01
-4.06,8.49,1.98,0.17,-0.06,0.03
-3.95,7.75,1.16,0.08,-0.01,-0.24
-3.94,7.80,1.24,0.08,-0.01,-0.22
-3.93,7.83,1.31,0.08,-0.00,-0.21
-3.95,7.86,1.39,0.07,-0.01,-0.20
-4.53,7.95,1.05,0.10,-0.03,-0.04
-4.43,8.00,1.12,0.10,-0.02,-0.04
-4.42,8.03,1.18,0.11,-0.01,-0.04
-4.46,8.05,1.25,0.11,-0.00,-0.04
-4.38,7.53,0.74,0.09,-0.04,0.01
-4.37,7.57,0.78,0.10,-0.04,0.02
-4.36,7.62,0.80,0.12,-0.05,0.03
