-8.44,5.39,2.30,-0.17,-0.35,-0.12
-8.70,5.29,2.19,-0.14,-0.38,-0.15
-9.04,5.21,2.07,-0.10,-0.43,-0.18
-6.42,3.97,-1.35,3.61,-3.86,-2.78
-5.51,4.39,-0.97,3.70,-3.94,-2.69
-4.61,4.71,-0.64,3.76,-3.96,-2.62
-0.22,6.58,4.49,-3.36,1.57,0.60
-0.39,6.17,4.19,-3.40,1.65,0.63
-0.60,5.58,3.77,-3.44,1.73,0.69
-0.70,5.11,3.48,-3.44,1.79,0.76
-1.84,4.80,-3.89,4.21,3.26,4.09
-1.88,5.74,-3.76,4.37,3.31,4.18
-2.01,6.72,-3.66,4.50,3.37,4.28
-2.42,7.69,-3.45,4.60,3.42,4.37
-4.56,10.56,-2.28,-1.06,-0.29,-1.71
-4.34,10.05,-2.20,-0.95,-0.27,-1.69
-4.19,9.73,-2.03,-0.90,-0.26,-1.68
-4.04,9.31,-2.05,-0.83,-0.25,-1.66
-3.66,7.89,0.18,1.14,0.64,1.04
-4.05,7.84,0.24,1.13,0.66,1.08
-4.54,8.04,0.36,1.13,0.66,1.07
-4.91,8.47,0.40,1.12,0.66,1.05
-11.32,8.71,-2.63,0.89,-2.91,-1.40
-11.00,8.64,-2.54,0.92,-3.10,-1.48
-10.72,8.99,-2.50,0.93,-3.26,-1.57
-0.80,2.97,-2.66,4.40,-2.26,-0.41
-0.48,3.02,-2.60,4.51,-2.18,-0.36
-0.19,3.06,-2.56,4.60,-2.10,-0.29
0.11,3.31,-2.50,4.67,-2.01,-0.23
4.11,20.66,-5.37,0.63,5.79,0.44
3.67,20.92,-5.72,0.24,5.99,0.49
3.31,21.04,-6.00,-0.06,6.10,0.54
2.92,21.16,-6.26,-0.37,6.20,0.60
-8.76,3.79,-9.88,-0.77,0.66,-0.63
-7.83,4.52,-9.22,-0.62,0.49,-0.65
-6.93,5.19,-8.54,-0.49,0.35,-0.66
-5.87,5.97,-7.74,-0.36,0.21,-0.65
-0.82,8.41,-3.59,0.15,-0.61,-0.23
-0.69,8.45,-3.57,0.16,-0.59,-0.20
-0.55,8.58,-3.54,0.17,-0.58,-0.18
-2.09,7.95,-4.15,-0.11,-0.04,-0.05
-2.12,7.95,-4.10,-0.09,-0.05,-0.04
-2.13,7.97,-4.04,-0.06,-0.05,-0.03
-2.15,7.99,-3.99,-0.04,-0.06,-0.02
