2.20,7.65,4.79,3.72,-1.98,-1.98
1.29,7.75,4.79,3.60,-1.81,-1.88
0.51,7.76,4.77,3.49,-1.69,-1.76
-0.07,7.71,4.74,3.38,-1.60,-1.63
-1.75,11.57,6.27,-3.79,1.90,0.64
-1.92,11.17,5.91,-3.95,2.01,0.60
-2.08,10.77,5.60,-4.10,2.12,0.56
-6.88,-4.29,-4.82,1.60,1.62,3.77
-7.13,-3.55,-4.76,2.02,1.58,3.82
-7.28,-2.75,-4.51,2.31,1.57,3.82
-7.37,-2.03,-4.26,2.56,1.56,3.80
-10.62,13.75,1.35,0.18,0.38,0.75
-10.41,13.54,1.24,0.10,0.32,0.61
-10.17,13.31,1.14,0.03,0.28,0.48
-9.82,13.00,1.01,-0.05,0.22,0.32
-8.03,5.13,-0.66,-0.42,-0.63,-0.80
-8.18,5.14,-0.68,-0.37,-0.69,-0.83
-8.33,5.19,-0.68,-0.32,-0.74,-0.86
-8.47,5.29,-0.66,-0.27,-0.80,-0.90
-7.70,4.18,-1.60,1.61,-2.29,-1.78
-7.70,3.97,-1.80,1.73,-2.35,-1.74
-7.60,3.79,-1.90,1.83,-2.40,-1.70
-1.17,6.96,-0.96,5.66,-0.95,0.80
-1.23,7.55,-0.69,5.60,-0.88,0.92
-1.17,7.97,-0.46,5.54,-0.84,1.00
-0.95,8.39,-0.14,5.46,-0.79,1.07
-1.02,16.37,-2.69,-0.42,4.26,2.53
-1.41,16.43,-2.76,-0.59,4.30,2.43
-1.77,16.40,-2.89,-0.76,4.34,2.33
-2.27,16.35,-3.16,-0.98,4.40,2.15
-8.38,6.17,-7.84,-2.30,2.29,0.06
-8.34,6.17,-7.61,-2.16,2.26,-0.15
-8.25,6.22,-7.32,-2.03,2.22,-0.34
-1.37,8.76,0.11,0.26,0.02,-0.24
-1.47,8.90,0.21,0.23,0.03,-0.21
-1.56,9.02,0.28,0.19,0.03,-0.17
-1.63,9.12,0.30,0.15,0.03,-0.14
-3.35,8.53,-1.14,-0.02,-0.05,-0.19
-3.36,8.46,-1.15,-0.00,-0.06,-0.20
-3.33,8.37,-1.15,0.02,-0.08,-0.20
-3.30,8.33,-1.18,0.04,-0.09,-0.21
-2.98,9.59,-0.68,-0.05,0.02,-0.10
-2.99,9.51,-0.72,-0.04,0.02,-0.12
-2.98,9.43,-0.75,-0.04,0.02,-0.13
