-4.77,1.11,-0.74,4.01,-5.12,-2.44
-3.35,1.34,-0.28,4.15,-5.06,-2.40
-1.84,1.45,0.14,4.25,-4.93,-2.35
-0.68,1.80,0.51,4.34,-4.74,-2.29
0.90,7.40,5.47,-3.40,1.64,0.30
0.74,7.14,5.39,-3.46,1.74,0.32
0.56,6.89,5.26,-3.51,1.83,0.36
0.34,6.67,5.12,-3.56,1.91,0.41
-7.16,-6.93,-2.22,1.01,2.22,1.14
-6.91,-7.37,-2.69,1.37,2.23,1.21
-6.51,-7.68,-3.17,1.75,2.24,1.31
-5.98,-7.98,-3.79,2.26,2.26,1.43
-9.45,14.98,1.87,1.29,0.84,0.87
-9.25,15.10,1.97,1.16,0.80,0.71
-9.00,15.19,1.99,1.02,0.77,0.55
-8.74,15.19,1.99,0.87,0.75,0.42
-7.55,6.18,0.08,-1.07,-0.57,-1.34
-7.65,6.07,0.05,-1.06,-0.61,-1.36
-7.75,5.93,0.07,-1.03,-0.67,-1.39
-7.41,1.90,-2.91,2.55,-3.64,-1.12
-7.20,1.97,-2.91,2.72,-3.71,-1.04
-6.86,2.09,-2.87,2.93,-3.78,-0.94
-6.56,2.20,-2.86,3.08,-3.82,-0.86
3.61,12.91,0.37,5.04,0.90,1.32
3.57,13.15,0.32,4.95,1.07,1.29
3.63,13.36,0.36,4.90,1.27,1.29
3.67,13.81,0.39,4.84,1.49,1.32
-1.14,21.97,-4.78,-4.29,7.05,0.96
-1.86,21.08,-5.77,-4.79,6.90,1.00
-2.16,20.48,-6.37,-5.09,6.81,1.01
-2.44,19.74,-7.12,-5.34,6.72,1.02
-0.85,3.06,-4.70,-0.65,0.30,-1.93
-0.41,3.54,-4.04,-0.52,0.27,-1.78
0.00,4.30,-3.11,-0.39,0.26,-1.55
-3.00,10.45,1.71,0.02,0.11,-0.15
-3.06,10.24,1.57,-0.02,0.11,-0.15
-3.13,9.95,1.36,-0.06,0.11,-0.15
-3.21,9.57,1.11,-0.10,0.11,-0.14
-3.91,7.97,0.28,0.15,-0.10,-0.13
-3.96,8.01,0.31,0.16,-0.12,-0.13
-4.01,8.09,0.35,0.18,-0.13,-0.12
-4.06,8.17,0.39,0.19,-0.15,-0.11
-3.52,8.96,0.67,0.18,-0.10,-0.00
-3.59,8.86,0.60,0.17,-0.09,-0.01
