-1.19,6.04,5.05,1.04,-1.32,-1.25
-0.99,6.33,5.25,1.02,-1.19,-1.22
-0.84,6.64,5.40,1.00,-1.09,-1.19
-1.36,4.20,3.15,-4.08,2.60,0.54
-1.46,3.56,2.78,-4.06,2.71,0.62
-1.54,3.18,2.61,-4.02,2.78,0.70
-1.63,2.71,2.38,-3.99,2.84,0.78
-5.55,6.06,0.34,3.87,2.19,3.30
-5.09,6.22,0.25,3.79,2.25,3.21
-4.70,6.39,-0.02,3.74,2.31,3.13
-4.23,6.69,-0.40,3.70,2.39,3.04
-6.49,11.52,-0.97,-0.72,0.60,-0.27
-6.41,11.26,-1.03,-0.74,0.57,-0.29
-6.34,11.05,-1.07,-0.77,0.53,-0.29
-6.28,10.82,-1.11,-0.80,0.48,-0.29
-9.56,7.51,-0.87,-0.19,-1.49,-1.98
-9.55,7.61,-0.84,-0.16,-1.60,-2.11
-9.63,7.64,-0.92,-0.14,-1.69,-2.23
-3.02,2.94,-4.10,3.97,-3.73,-1.19
-2.55,2.78,-4.14,4.19,-3.66,-1.04
-2.23,2.70,-4.17,4.37,-3.60,-0.91
-1.96,2.65,-4.17,4.54,-3.54,-0.79
2.96,14.03,-0.66,2.67,2.26,2.15
2.50,13.90,-1.28,2.57,2.35,2.23
2.28,13.75,-1.74,2.46,2.41,2.29
1.95,13.58,-2.34,2.35,2.49,2.38
-1.59,18.97,-4.29,-3.82,5.43,1.42
-1.60,18.64,-4.69,-4.00,5.42,1.43
-1.76,18.43,-5.04,-4.15,5.43,1.45
-2.07,18.30,-5.37,-4.29,5.41,1.45
-2.70,3.70,-4.08,-0.52,0.10,-1.12
-2.12,3.97,-3.54,-0.35,-0.00,-0.98
-1.81,4.12,-3.22,-0.22,-0.06,-0.88
-1.35,10.03,0.63,0.22,0.01,-0.01
-1.27,9.97,0.54,0.22,0.02,0.01
-1.23,9.97,0.48,0.22,0.02,0.03
-1.21,9.96,0.45,0.22,0.03,0.05
-2.38,9.00,-0.15,0.20,-0.08,-0.24
-2.41,9.06,-0.09,0.20,-0.08,-0.24
-2.43,9.11,-0.05,0.21,-0.09,-0.24
-2.40,9.16,0.00,0.21,-0.10,-0.23
-2.27,9.33,0.07,0.12,-0.13,-0.07
-2.28,9.37,0.06,0.13,-0.13,-0.08
-2.31,9.40,0.05,0.14,-0.13,-0.08
