-6.46,4.15,2.69,0.19,-0.02,-0.09
-6.72,4.11,2.61,0.20,-0.03,-0.10
-7.36,4.03,2.35,0.21,-0.05,-0.12
-8.08,3.84,2.00,0.23,-0.10,-0.14
0.45,5.81,-2.70,5.84,-5.53,-2.02
1.62,6.55,-1.91,5.88,-5.33,-1.92
2.68,7.56,-1.01,5.89,-5.10,-1.82
4.15,8.96,0.66,5.85,-4.77,-1.70
0.81,7.86,3.01,-4.32,2.42,0.77
0.40,7.47,2.76,-4.37,2.48,0.88
-0.01,7.06,2.52,-4.41,2.53,1.00
-0.47,6.64,2.27,-4.45,2.58,1.12
-3.75,7.20,-5.37,5.41,4.12,4.85
-4.30,8.67,-4.83,5.47,4.10,4.90
-4.85,9.92,-4.25,5.48,4.08,4.93
-5.80,11.54,-3.56,5.44,4.05,4.97
-5.37,10.40,-2.00,-0.29,-0.11,-0.46
-5.24,10.17,-1.98,-0.29,-0.12,-0.48
-5.12,9.91,-1.93,-0.28,-0.13,-0.50
-4.81,8.22,-0.52,-0.80,-0.13,-0.64
-4.89,8.20,-0.54,-0.79,-0.14,-0.65
-4.96,8.13,-0.63,-0.78,-0.15,-0.66
-5.08,8.15,-0.67,-0.75,-0.16,-0.65
-11.39,3.42,-5.15,1.43,-4.09,-2.10
-11.16,2.51,-5.83,1.61,-4.45,-1.93
-10.81,1.71,-6.42,1.76,-4.70,-1.79
4.21,22.63,3.65,5.56,1.31,1.07
3.63,23.77,4.09,5.07,1.60,0.99
3.35,24.46,4.41,4.70,1.78,0.97
2.96,25.02,4.55,4.29,1.95,0.98
-0.79,14.12,-6.14,-1.93,6.17,1.44
-0.84,14.64,-5.98,-2.06,6.21,1.35
-0.95,15.15,-5.78,-2.19,6.28,1.26
-1.24,15.90,-5.74,-2.43,6.37,1.12
-1.22,5.11,-5.22,-0.08,0.32,-2.02
-0.99,5.26,-4.73,0.01,0.26,-1.89
-0.75,5.38,-4.30,0.08,0.21,-1.75
-0.57,5.50,-3.86,0.14,0.16,-1.62
-2.48,11.80,-0.84,0.03,-0.09,-0.20
-2.35,11.54,-1.04,-0.04,-0.06,-0.25
-2.28,11.35,-1.21,-0.08,-0.04,-0.29
-3.20,7.85,-2.67,0.35,-0.41,0.25
-3.15,7.88,-2.69,0.39,-0.44,0.26
-3.09,7.91,-2.69,0.42,-0.46,0.27
