-1.15,6.55,0.95,4.94,-2.45,-3.77
-0.11,7.30,2.00,4.91,-2.26,-3.67
0.66,8.12,3.07,4.82,-2.06,-3.56
0.88,11.54,7.96,-3.43,0.50,1.39
0.34,11.29,7.59,-3.59,0.50,1.52
-0.44,10.90,7.06,-3.73,0.49,1.65
-1.73,10.32,6.18,-3.85,0.45,1.79
-10.66,0.96,-6.24,4.11,2.07,5.41
-9.97,1.97,-5.42,4.41,1.85,5.42
-8.48,3.43,-4.28,4.74,1.62,5.42
-7.17,4.60,-3.44,4.93,1.50,5.38
-6.87,10.33,1.57,-0.49,0.69,-0.78
-6.73,10.38,1.63,-0.50,0.63,-0.77
-6.49,10.41,1.69,-0.52,0.55,-0.74
-6.17,10.41,1.73,-0.55,0.46,-0.70
-6.80,6.02,0.64,0.59,-0.34,-1.89
-7.29,6.08,0.64,0.65,-0.44,-1.90
-7.68,6.11,0.61,0.70,-0.53,-1.91
-2.00,6.69,-2.93,5.05,-1.63,-1.16
-1.96,6.60,-3.06,5.18,-1.47,-1.09
-1.92,6.55,-3.21,5.31,-1.33,-1.03
-1.92,6.52,-3.35,5.45,-1.18,-0.98
-2.85,15.26,-0.87,1.31,2.44,1.11
-2.76,14.91,-1.17,1.11,2.45,1.12
-2.59,14.54,-1.49,0.93,2.45,1.11
-2.01,14.08,-1.85,0.67,2.46,1.07
-2.39,7.93,-11.87,-5.20,3.38,2.63
-2.67,7.56,-11.84,-4.97,3.36,2.64
-3.14,7.18,-11.85,-4.75,3.33,2.62
-3.34,6.86,-11.82,-4.54,3.26,2.60
-2.94,8.51,-2.61,0.22,-0.04,-1.06
-2.54,8.65,-2.26,0.29,-0.10,-1.09
-2.22,8.78,-2.03,0.34,-0.13,-1.11
0.13,10.11,0.22,0.01,0.02,0.18
-0.05,10.09,0.17,-0.01,0.02,0.20
-0.28,10.03,0.10,-0.03,0.02,0.22
-0.44,10.00,0.05,-0.04,0.03,0.24
-1.41,9.33,-0.85,0.34,-0.14,-0.14
-1.39,9.37,-0.79,0.34,-0.15,-0.14
-1.36,9.39,-0.74,0.35,-0.16,-0.15
-1.31,9.46,-0.71,0.36,-0.17,-0.17
-1.25,9.81,-0.48,0.02,-0.09,0.13
-1.28,9.83,-0.47,0.01,-0.09,0.12
-1.30,9.84,-0.46,-0.00,-0.10,0.11
