1.86,8.52,14.74,1.90,-0.31,-0.57
1.80,8.50,14.93,1.60,-0.38,-0.41
1.97,8.32,15.09,1.21,-0.46,-0.22
-2.78,-4.12,5.38,-2.17,1.46,1.37
-2.86,-4.62,4.91,-2.05,1.50,1.30
-2.91,-4.98,4.63,-1.94,1.53,1.27
-2.89,-5.29,4.37,-1.81,1.56,1.26
-6.27,10.24,4.69,5.24,3.22,5.61
-7.46,10.48,5.11,5.07,2.96,5.69
-8.34,10.76,5.40,4.89,2.66,5.77
-8.96,10.91,5.59,4.72,2.35,5.82
-6.18,7.18,4.12,-1.25,0.74,0.14
-5.98,6.66,3.94,-1.26,0.73,0.07
-5.93,6.27,3.83,-1.24,0.72,0.02
-5.83,5.94,3.74,-1.23,0.71,-0.03
-11.90,3.88,2.65,0.19,-0.99,-1.47
-12.22,3.90,2.54,0.26,-1.09,-1.61
-12.48,3.96,2.45,0.33,-1.20,-1.77
-12.73,4.02,2.32,0.43,-1.34,-1.99
-1.50,1.56,0.26,3.95,-2.94,-2.10
-0.88,1.52,0.17,4.05,-2.95,-1.94
-0.23,1.48,0.05,4.15,-2.94,-1.77
-0.06,19.01,8.01,1.35,1.77,1.73
0.30,18.25,7.10,1.08,1.85,1.75
0.84,17.44,6.26,0.85,1.93,1.77
1.35,16.58,5.39,0.64,2.05,1.79
-2.20,21.01,-0.67,-5.16,6.17,3.89
-2.61,20.78,-1.11,-5.32,6.11,3.91
-3.14,20.41,-1.76,-5.51,6.00,3.94
-3.62,19.91,-2.38,-5.64,5.90,3.95
-2.35,8.03,3.67,0.04,0.25,0.23
-2.49,8.14,3.88,0.04,0.23,0.23
-2.60,8.22,4.05,0.04,0.20,0.24
-2.63,8.29,4.21,0.03,0.17,0.24
0.12,7.75,4.58,-0.04,-0.03,0.16
-0.09,7.70,4.55,-0.04,-0.01,0.19
-0.23,7.66,4.53,-0.05,0.00,0.21
-0.38,7.61,4.49,-0.05,0.02,0.22
-1.64,7.39,4.16,0.02,-0.05,0.20
-1.73,7.41,4.13,0.02,-0.05,0.20
-1.83,7.43,4.15,0.03,-0.06,0.19
-1.94,7.48,4.17,0.03,-0.07,0.18
-1.38,7.79,4.11,0.12,-0.15,-0.10
-1.34,7.85,4.13,0.13,-0.15,-0.12
